x,y,mean,var,std
53.44352,9.91088,4.17496729003807,4.96994107860677,2.22933646599314
53.44352,9.91224336134454,4.19277493024495,4.9319721270562,2.22080438739124
53.44352,9.91360672268907,4.21070883738227,4.89358067144973,2.21214390839514
53.44352,9.91497008403361,4.22875766202628,4.85481510107272,2.20336449573663
53.44352,9.91633344537815,4.24690964048313,4.8157263032809,2.1944763164092
53.44352,9.91769680672269,4.26515260300315,4.77636756068385,2.18549023349084
53.44352,9.91906016806723,4.28347398404852,4.73679442744664,2.17641779708002
53.44352,9.92042352941176,4.30186083227364,4.69706459941166,2.16727123346656
53.44352,9.9217868907563,4.32029982266727,4.65723776149388,2.15806342851499
53.44352,9.92315025210084,4.33877726915417,4.61737542550414,2.14880790800484
53.44352,9.92451361344538,4.35727913769474,4.5775407545515,2.13951881378769
53.44352,9.92587697478992,4.37579106188819,4.53779836988726,2.13021087451155
53.44352,9.92724033613445,4.39429835765556,4.49821415196012,2.12089937336973
53.44352,9.92860369747899,4.41278604050105,4.45885502291235,2.11160010961175
53.44352,9.92996705882353,4.43123884282372,4.41978872151761,2.10232935609947
53.44352,9.93133042016807,4.44964123207495,4.38108357180156,2.09310381295376
53.44352,9.9326937815126,4.46797743087188,4.34280823389843,2.08394055431013
53.44352,9.93405714285714,4.48623143636625,4.30503145829288,2.07485697297257
53.44352,9.93542050420168,4.50438704186574,4.2678218233897,2.06587071797576
53.44352,9.93678386554622,4.52242785875193,4.23124747573277,2.05699962949262
53.44352,9.93814722689076,4.54033733874384,4.19537586492131,2.04826166905533
53.44352,9.93951058823529,4.55809879763165,4.16027347368332,2.03967484508765
53.44352,9.94087394957983,4.57569543927525,4.12600554915824,2.03125713516488
53.44352,9.94223731092437,4.59311038016733,4.09263583942136,2.02302640601189
53.44352,9.94360067226891,4.61032667524823,4.06022632380636,2.0150003284879
53.44352,9.94496403361345,4.62732734299984,4.02883695882385,2.00719629304756
53.44352,9.94632739495798,4.64409539265961,3.99852541763017,1.99963132042638
53.44352,9.94769075630252,4.66061385064,3.96934684818361,1.99232197402518
53.44352,9.94905411764706,4.67686578759905,3.94135363652704,1.98528427096148
53.44352,9.9504174789916,4.69283434662117,3.91459517674342,1.97853359252337
53.44352,9.95178084033613,4.70850276997119,3.88911766201128,1.97208459808683
53.44352,9.95314420168067,4.72385442840598,3.86496388061475,1.96595113891845
53.44352,9.95450756302521,4.73887284864096,3.84217303325117,1.96014617650092
53.44352,9.95587092436975,4.75354174134863,3.82078056819343,1.95468170508485
53.44352,9.95723428571429,4.76784503021627,3.80081802427559,1.94956867647067
53.44352,9.95859764705882,4.78176687955903,3.78231290807331,1.94481693433426
53.44352,9.95996100840336,4.79529172292397,3.76528857688858,1.94043515142573
53.44352,9.9613243697479,4.8084042907701,3.74976415181401,1.93643077640643
53.44352,9.96268773109244,4.82108963782779,3.73575444997609,1.93280998806817
53.44352,9.96405109243697,4.83333317140137,3.72326993555429,1.92957765730076
53.44352,9.96541445378151,4.84512067716487,3.71231670181253,1.9267373203975
53.44352,9.96677781512605,4.85643834681711,3.70289646475759,1.9242911590395
53.44352,9.96814117647059,4.86727280352566,3.69500658987978,1.92223999278961
53.44352,9.96950453781513,4.87761112701359,3.68864013839093,1.9205832807746
53.44352,9.97086789915966,4.88744087931577,3.68378593309632,1.91931913268646
53.44352,9.9722312605042,4.89675012756395,3.68042865517454,1.91844433204994
53.44352,9.97359462184874,4.90552746846484,3.67854895207784,1.91795436652644
53.44352,9.97495798319328,4.91376205012351,3.67812357332535,1.91784346945348
53.44352,9.97632134453782,4.92144359306533,3.67912553146216,1.91810467166476
53.44352,9.97768470588235,4.92856241195478,3.68152426837883,1.91872985810375
53.44352,9.97904806722689,4.93510943409198,3.68528585542295,1.91970983625728
53.44352,9.98041142857143,4.94107621841716,3.69037319721467,1.92103440812877
53.44352,9.98177478991597,4.9464549727826,3.69674626111952,1.92269245099665
53.44352,9.9831381512605,4.95123856975944,3.70436231713339,1.92467200248078
53.44352,9.98450151260504,4.95542056222982,3.71317618590048,1.92696034881377
53.44352,9.98586487394958,4.95899519621168,3.72314050530572,1.92954411851756
53.44352,9.98722823529412,4.96195742422531,3.73420599870873,1.93240937658373
53.44352,9.98859159663866,4.96430291571814,3.74632175453069,1.93554172120641
53.44352,9.98995495798319,4.9660280667271,3.75943551131678,1.93892638109774
53.44352,9.99131831932773,4.96713000839848,3.7734939400319,1.94254831086177
53.44352,9.99268168067227,4.96760661420043,3.78844293395908,1.94639228676007
53.44352,9.99404504201681,4.96745650432911,3.80422789721063,1.95044300024651
53.44352,9.99540840336134,4.96667905091849,3.8207940242519,1.9546851470894
53.44352,9.99677176470588,4.96527437934972,3.83808658292053,1.95910351511106
53.44352,9.99813512605042,4.96324337028985,3.85605118435061,1.96368306616689
53.44352,9.99949848739496,4.9605876589045,3.87463404753148,1.96840901428831
53.44352,10.0008618487395,4.95730963226137,3.89378225631355,1.97326689941162
53.44352,10.002225210084,4.95341242705045,3.91344399604383,1.97824265347905
53.44352,10.0035885714286,4.9488999231424,3.93356878981081,1.98332266406927
53.44352,10.0049519327731,4.94377673901524,3.95410770595776,1.98849382849376
53.44352,10.0063152941176,4.9380482225483,3.97501356112217,1.99374360465988
53.44352,10.0076786554622,4.93172044170396,3.99624110139486,1.99906005447432
53.44352,10.0090420168067,4.92480017508408,4.01774716289404,2.00443188033269
53.44352,10.0104053781513,4.91729489834751,4.03949082055634,2.00984845711221
53.44352,10.0117687394958,4.90921277165832,4.06143351002486,2.01529985610699
53.44352,10.0131321008403,4.9005626250065,4.08353913357644,2.02077686387598
53.44352,10.0144954621849,4.89135394102755,4.10577414702594,2.02627099545592
53.44352,10.0158588235294,4.88159683940184,4.12810762015521,2.03177450032114
53.44352,10.0172221848739,4.87130205677375,4.15051128427617,2.03728036467153
53.44352,10.0185855462185,4.86048092814667,4.17295955280101,2.04278230675738
53.44352,10.019948907563,4.84914536573336,4.19542952544218,2.0482747680529
53.44352,10.0213122689076,4.83730783672411,4.21790097313546,2.05375289972661
53.44352,10.0226756302521,4.82498134160824,4.24035630007971,2.05921254368744
53.44352,10.0240389915966,4.81217938919038,4.2627804930677,2.06465021082693
53.44352,10.0254023529412,4.79891597260728,4.28516104926509,2.07006305441769
53.44352,10.0267657142857,4.78520554417107,4.30748788868239,2.07544884029513
53.44352,10.0281290756303,4.77106298823473,4.32975325385279,2.08080591450832
53.44352,10.0294924369748,4.75650359566208,4.35195159105222,2.08613316714255
53.44352,10.0308557983193,4.74154303474774,4.37407942454711,2.09142999513422
53.44352,10.0322191596639,4.72619732464218,4.39613521398708,2.09669626173823
53.44352,10.0335825210084,4.71048280631068,4.41811920544564,2.10193225519892
53.44352,10.0349458823529,4.69441611315993,4.44003327390947,2.10713864610506
53.44352,10.0363092436975,4.67801414262472,4.46188075757961,2.11231644352346
53.44352,10.037672605042,4.66129402587578,4.48366628797835,2.11746695085859
53.44352,10.0390359663866,4.64427309896871,4.50539561537061,2.12259172130926
53.44352,10.0403993277311,4.62696887247204,4.52707543307024,2.12769251375057
53.44352,10.0417626890756,4.60939900123967,4.54871320173851,2.13277124927605
53.44352,10.0431260504202,4.59158125569259,4.57031697079613,2.13782996769999
53.44352,10.0444894117647,4.57353349130855,4.59189520634652,2.14287078619933
53.44352,10.0458527731092,4.55527361888104,4.61345662030361,2.14789585881244
53.44352,10.0472161344538,4.53681957579689,4.63501000550962,2.1529073378828
53.44352,10.0485794957983,4.51818929648624,4.65656407461875,2.15790733689349
53.44352,10.0499428571429,4.49940068394331,4.67812730982318,2.16289789630098
53.44352,10.0513062184874,4.48047158184169,4.69970781664334,2.16788095075429
53.44352,10.0526695798319,4.46141974557859,4.72131319179384,2.17285829998043
53.44352,10.0540329411765,4.44226281652064,4.74295039532068,2.17783158102749
53.44352,10.055396302521,4.42301829437085,4.76462563738609,2.18280224422326
53.44352,10.0567596638655,4.40370351159907,4.78634427564673,2.18777153186678
53.44352,10.0581230252101,4.38433560815442,4.80811072367844,2.19274045971666
53.44352,10.0594863865546,4.36493150666327,4.82992837098978,2.19770980135908
53.44352,10.0608497478992,4.34550788935187,4.85179951683888,2.20268007591636
53.44352,10.0622131092437,4.32608117455914,4.87372531518408,2.20765153844172
53.44352,10.0635764705882,4.30666749532066,4.89570573305467,2.21262417347698
53.44352,10.0649398319328,4.28728267786452,4.91773952218437,2.217597691689
53.44352,10.0663031932773,4.26794222185501,4.93982419914366,2.22257152846509
53.44352,10.0676665546218,4.24866128134541,4.96195604224518,2.2275448462927
53.44352,10.0690299159664,4.2294546464492,4.98413009647001,2.23251653890179
53.44352,10.0703932773109,4.21033672665462,5.00634019233859,2.23748523846272
53.44352,10.0717566386555,4.19132153484195,5.02857897215614,2.24244932432288
53.44352,10.07312,4.17242267220402,5.05083792851194,2.24740693433831
53.4454776470588,9.91088,4.19436925368039,4.92147210876594,2.21843911540658
53.4454776470588,9.91224336134454,4.21263113492666,4.8818224330482,2.20948465327284
53.4454776470588,9.91360672268907,4.23102160705178,4.84173368569556,2.20039398419818
53.4454776470588,9.91497008403361,4.2495289861153,4.8012564564161,2.19117695689237
53.4454776470588,9.91633344537815,4.26814116289341,4.76044392865379,2.18184415773762
53.4454776470588,9.91769680672269,4.28684561137425,4.71935177072716,2.17240690726373
53.4454776470588,9.91906016806723,4.3056293993621,4.67803800515215,2.16287725152218
53.4454776470588,9.92042352941176,4.32447919879057,4.636562871578,2.1532679516442
53.4454776470588,9.9217868907563,4.34338129825735,4.59498866598735,2.14359246732847
53.4454776470588,9.92315025210084,4.36232161603387,4.55337956997845,2.13386493714538
53.4454776470588,9.92451361344538,4.38128571358487,4.51180146609058,2.12410015443966
53.4454776470588,9.92587697478992,4.40025881166499,4.47032173486371,2.11431353750188
53.4454776470588,9.92724033613445,4.41922580547038,4.42900904596449,2.10452109658338
53.4454776470588,9.92860369747899,4.43817128243836,4.38793313001576,2.09473939429604
53.4454776470588,9.92996705882353,4.45707954010068,4.3471645426625,2.08498550178712
53.4454776470588,9.93133042016807,4.47593460481047,4.30677442219234,2.07527695072063
53.4454776470588,9.9326937815126,4.49472025247185,4.26683422871683,2.06563167789343
53.4454776470588,9.93405714285714,4.513420028513,4.22741548708739,2.05606796752622
53.4454776470588,9.93542050420168,4.53201727016812,4.18858951253431,2.04660438593645
53.4454776470588,9.93678386554622,4.55049512906677,4.15042713929448,2.03725971326546
53.4454776470588,9.93814722689076,4.56883659417847,4.11299844387316,2.02805287008824
53.4454776470588,9.93951058823529,4.58702451626792,4.07637246345714,2.01900283889279
53.4454776470588,9.94087394957983,4.60504163261948,4.04061691580454,2.01012858190827
53.4454776470588,9.94223731092437,4.62287059234461,4.00579792484273,2.00144895634206
53.4454776470588,9.94360067226891,4.64049398297295,3.97197973999028,1.99298262410646
53.4454776470588,9.94496403361345,4.65789435630127,3.93922447202594,1.98474796183947
53.4454776470588,9.94632739495798,4.67505425642033,3.90759182242856,1.97676296566598
53.4454776470588,9.94769075630252,4.69195624692322,3.87713883249306,1.96904515755558
53.4454776470588,9.94905411764706,4.70858293878414,3.84791963802054,1.9616114900817
53.4454776470588,9.9504174789916,4.72491701937156,3.81998523120857,1.95447825038003
53.4454776470588,9.95178084033613,4.740941279996,3.7933832448136,1.94766096762594
53.4454776470588,9.95314420168067,4.75663864608458,3.76815774169883,1.94117432027596
53.4454776470588,9.95450756302521,4.77199220545371,3.74434902684569,1.93503204801514
53.4454776470588,9.95587092436975,4.78698523713025,3.72199347821295,1.9292468681361
53.4454776470588,9.95723428571429,4.80160124125198,3.70112338594341,1.92383039427685
53.4454776470588,9.95859764705882,4.81582396748871,3.68176682748394,1.91879306531057
53.4454776470588,9.95996100840336,4.82963744447132,3.66394754890085,1.91414407736222
53.4454776470588,9.9613243697479,4.84302600827132,3.64768487776566,1.9098913261664
53.4454776470588,9.96268773109244,4.85597433054444,3.63299365619177,1.90604135741903
53.4454776470588,9.96405109243697,4.8684674476444,3.61988419357489,1.90259932554779
53.4454776470588,9.96541445378151,4.88049078715224,3.60836225180295,1.89956896473988
53.4454776470588,9.96677781512605,4.89203019630971,3.59842904266292,1.89695256732026
53.4454776470588,9.96814117647059,4.90307196818561,3.59008125982402,1.8947509756757
53.4454776470588,9.96950453781513,4.9136028674598,3.58331113118421,1.89296358422031
53.4454776470588,9.97086789915966,4.92361015689711,3.57810649169911,1.89158835154457
53.4454776470588,9.9722312605042,4.93308162075947,3.57445088842606,1.89062182586208
53.4454776470588,9.97359462184874,4.94200558995556,3.57232369711308,1.89005917820397
53.4454776470588,9.97495798319328,4.9503709644516,3.57170026780186,1.88989424778263
53.4454776470588,9.97632134453782,4.95816723486353,3.57255209655866,1.89011959848012
53.4454776470588,9.97768470588235,4.96538450474968,3.57484700265978,1.89072658061915
53.4454776470588,9.97904806722689,4.97201350958997,3.57854934084162,1.89170540540583
53.4454776470588,9.98041142857143,4.9780456362832,3.5836202172345,1.89304522324072
53.4454776470588,9.98177478991597,4.98347294085722,3.59001773179468,1.89473421138551
53.4454776470588,9.9831381512605,4.98828816466698,3.5976972313609,1.89675966620995
53.4454776470588,9.98450151260504,4.99248475036526,3.60661157091126,1.89910809879566
53.4454776470588,9.98586487394958,4.99605685502679,3.61671139387679,1.90176533617499
53.4454776470588,9.98722823529412,4.99899936382201,3.62794541383643,1.90471662297477
53.4454776470588,9.98859159663866,5.00130790066054,3.6402607077137,1.90794672559631
53.4454776470588,9.98995495798319,5.00297883804645,3.65360301428659,1.9114400368012
53.4454776470588,9.99131831932773,5.00400930575403,3.66791702948373,1.9151806780259
53.4454776470588,9.99268168067227,5.00439719815443,3.68314670913317,1.91915260183581
53.4454776470588,9.99404504201681,5.00414117865021,3.69923556990637,1.9233396917618
53.4454776470588,9.99540840336134,5.00324068493756,3.71612698046538,1.92772585718649
53.4454776470588,9.99677176470588,5.00169593024501,3.7337644558203,1.9322951264805
53.4454776470588,9.99813512605042,4.99950790532416,3.75209193759851,1.93703173376135
53.4454776470588,9.99949848739496,4.99667837752745,3.77105406831018,1.94192020132398
53.4454776470588,10.0008618487395,4.99320988802442,3.79059645728536,1.94694541713048
53.4454776470588,10.002225210084,4.98910574933463,3.81066592502522,1.95209270400389
53.4454776470588,10.0035885714286,4.98437003858403,3.83121074662788,1.95734788594871
53.4454776470588,10.0049519327731,4.97900759267454,3.85218086496359,1.96269734420862
53.4454776470588,10.0063152941176,4.97302399869115,3.8735280987607,1.96812806970499
53.4454776470588,10.0076786554622,4.96642558418356,3.89520632753544,1.97362770743001
53.4454776470588,10.0090420168067,4.9592194073243,3.91717165470063,1.97918459338704
53.4454776470588,10.0104053781513,4.95141324280703,3.93938255808645,1.98478778666296
53.4454776470588,10.0117687394958,4.9430155687945,3.96180001216253,1.99042709290306
53.4454776470588,10.0131321008403,4.93403555169103,3.98438759329544,1.99609308232243
53.4454776470588,10.0144954621849,4.92448302833117,4.00711156501618,2.0017771017314
53.4454776470588,10.0158588235294,4.91436848979425,4.0299409354308,2.00747127885577
53.4454776470588,10.0172221848739,4.90370306061457,4.05284750108594,2.01316852277348
53.4454776470588,10.0185855462185,4.89249847950522,4.07580586259411,2.01886251701153
53.4454776470588,10.019948907563,4.88076707746559,4.09879342310215,2.02454770828009
