x,y,mean,var,std
53.44352,9.91088,13.4643375026849,4.55148661655382,2.13342134060617
53.44352,9.91224336134454,13.4731784155661,4.49997176752489,2.121313689091
53.44352,9.91360672268907,13.4818329350107,4.44797676210507,2.10902270307957
53.44352,9.91497008403361,13.4902872510254,4.39556879663114,2.09656118361262
53.44352,9.91633344537815,13.4985275205783,4.34281829365381,2.08394296794653
53.44352,9.91769680672269,13.5065398926074,4.28979875787835,2.07118293684511
53.44352,9.91906016806723,13.5143105357677,4.23658660435329,2.05829701558189
53.44352,9.92042352941176,13.5218256636401,4.18326097899447,2.04530217302835
53.44352,9.9217868907563,13.5290715634742,4.12990354886037,2.03221641290006
53.44352,9.92315025210084,13.5360346236358,4.07659828016436,2.01905876094886
53.44352,9.92451361344538,13.5427013616172,4.02343119873271,2.00584924626272
53.44352,9.92587697478992,13.549058453466,3.97049012733936,1.99260887465136
53.44352,9.92724033613445,13.5550927616456,3.91786441585619,1.97935959740927
53.44352,9.92860369747899,13.5607913651193,3.86564464689629,1.96612427046112
53.44352,9.92996705882353,13.5661415886193,3.81392233186685,1.9529266068818
53.44352,9.93133042016807,13.571131030699,3.76278959909955,1.93979112254375
53.44352,9.9326937815126,13.5757475947404,3.71233885850423,1.92674307018456
53.44352,9.93405714285714,13.5799795163924,3.66266247139824,1.91380836851505
53.44352,9.93542050420168,13.5838153941767,3.61385239828158,1.90101351870038
53.44352,9.93678386554622,13.5872442171263,3.56599985078123,1.8883855143432
53.44352,9.93814722689076,13.5902553929892,3.51919493684666,1.87595174160922
53.44352,9.93951058823529,13.5928387767619,3.47352629983677,1.86373986914397
53.44352,9.94087394957983,13.5949846982044,3.42908075966796,1.85177772955286
53.44352,9.94223731092437,13.596683987277,3.38594296144605,1.84009319368505
53.44352,9.94360067226891,13.5979280019316,3.34419501597798,1.82871403340653
53.44352,9.94496403361345,13.5987086515681,3.30391616168183,1.81766778088897
53.44352,9.94632739495798,13.5990184234739,3.26518241799809,1.80698157655193
53.44352,9.94769075630252,13.5988504048228,3.22806626430203,1.79668201535554
53.44352,9.94905411764706,13.598198305139,3.19263632582788,1.78679498707263
53.44352,9.9504174789916,13.5970564787698,3.15895706876838,1.77734551192737
53.44352,9.95178084033613,13.5954199439238,3.12708852386475,1.76835757805506
53.44352,9.95314420168067,13.5932844024544,3.09708601687182,1.75985397600818
53.44352,9.95450756302521,13.5906462572792,3.06899992761398,1.75185613781896
53.44352,9.95587092436975,13.5875026276946,3.04287547318602,1.74438398100476
53.44352,9.95723428571429,13.5838513664404,3.01875250159927,1.73745575529257
53.44352,9.95859764705882,13.5796910703507,2.99666533157182,1.73108790405682
53.44352,9.95996100840336,13.5750210942089,2.9766425998925,1.72529493127769
53.44352,9.9613243697479,13.5698415599408,2.95870714930617,1.7200892852716
53.44352,9.96268773109244,13.5641533651594,2.94287594203979,1.71548125668565
53.44352,9.96405109243697,13.5579581905557,2.9291599985861,1.71147889224089
53.44352,9.96541445378151,13.5512585037086,2.91756437797072,1.70808793039782
53.44352,9.96677781512605,13.5440575640196,2.90808817362943,1.70531175262162
53.44352,9.96814117647059,13.5363594231646,2.90072455359692,1.70315135956759
53.44352,9.96950453781513,13.5281689248911,2.89546082677895,1.70160536752178
53.44352,9.97086789915966,13.5194917034305,2.89227853561731,1.70067002549504
53.44352,9.9722312605042,13.5103341782187,2.8911535900598,1.70033925734243
53.44352,9.97359462184874,13.5007035494714,2.89205641647578,1.70060472082015
53.44352,9.97495798319328,13.4906077905055,2.89495214386577,1.70145588948576
53.44352,9.97632134453782,13.4800556361023,2.8998008239938,1.70288015549944
53.44352,9.97768470588235,13.4690565737931,2.90655765850041,1.70486294419827
53.44352,9.97904806722689,13.4576208282164,2.91517327156426,1.70738785036214
53.44352,9.98041142857143,13.4457593485237,2.92559398722659,1.71043678258701
53.44352,9.98177478991597,13.4334837896993,2.93776214160993,1.7139901229616
53.44352,9.9831381512605,13.4208064940962,2.95161640889409,1.71802689411257
53.44352,9.98450151260504,13.4077404724728,2.9670921382957,1.72252493111006
53.44352,9.98586487394958,13.3942993809524,2.98412171609216,1.72746106065872
53.44352,9.98722823529412,13.3804974980468,3.00263493011232,1.73281127942783
53.44352,9.98859159663866,13.3663496996314,3.02255934936395,1.73855093378478
53.44352,9.98995495798319,13.3518714313294,3.04382071145932,1.74465489752539
53.44352,9.99131831932773,13.3370786827979,3.06634330603687,1.75109774314196
53.44352,9.99268168067227,13.3219879565338,3.09005036923675,1.75785391009513
53.44352,9.99404504201681,13.306616237283,3.11486447602761,1.76489786560798
53.44352,9.99540840336134,13.2909809616082,3.14070792082213,1.77220425482565
53.44352,9.99677176470588,13.2750999839016,3.16750310305226,1.77974804482327
53.44352,9.99813512605042,13.2589915428809,3.19517289552388,1.78750465608453
53.44352,9.99949848739496,13.2426742269096,3.22364100564845,1.7954500844213
53.44352,10.0008618487395,13.2261669370195,3.25283232695547,1.80356101281755
53.44352,10.002225210084,13.2094888532173,3.28267326317759,1.81181490864205
53.44352,10.0035885714286,13.1926593939191,3.31309205264629,1.82019011442384
53.44352,10.0049519327731,13.1756981811283,3.34401905386928,1.82866592188658
53.44352,10.0063152941176,13.1586250009558,3.37538702546861,1.83722263905837
53.44352,10.0076786554622,13.1414597654614,3.40713137695062,1.84584164460298
53.44352,10.0090420168067,13.1242224743658,3.43919039223401,1.85450543062942
53.44352,10.0104053781513,13.1069331751051,3.47150543727786,1.86319763773945
53.44352,10.0117687394958,13.0896119255413,3.50402113172027,1.87190307754442
53.44352,10.0131321008403,13.0722787542248,3.53668549946545,1.88060774736931
53.44352,10.0144954621849,13.0549536219749,3.56945009339717,1.88929883644625
53.44352,10.0158588235294,13.0376563839677,3.60227008508501,1.89796472177041
53.44352,10.0172221848739,13.0204067507677,3.63510433684856,1.90659495878085
53.44352,10.0185855462185,13.0032242521469,3.66791543756604,1.91518026242076
53.44352,10.019948907563,12.9861282004588,3.70066971633951,1.92371248276334
