x,y,mean,var,std
53.44352,9.91088,19.562609608576,4.82490275036895,2.19656612701939
53.44352,9.91224336134454,19.5361003503146,4.78173843723079,2.18671864610672
53.44352,9.91360672268907,19.5092979076594,4.73792335559135,2.17667713627707
53.44352,9.91497008403361,19.4822145628808,4.69350044136027,2.16644880884831
53.44352,9.91633344537815,19.4548632083864,4.64851557114835,2.15604164411274
53.44352,9.91769680672269,19.4272573430174,4.60301751382505,2.14546440516385
53.44352,9.91906016806723,19.3994110658674,4.55705786226285,2.13472664813621
53.44352,9.92042352941176,19.371339070363,4.51069095866551,2.12383873179333
53.44352,9.9217868907563,19.3430566358948,4.46397379793209,2.11281182265058
53.44352,9.92315025210084,19.3145796186583,4.41696592070734,2.10165789811457
53.44352,9.92451361344538,19.2859244420248,4.36972929272305,2.09038974660781
53.44352,9.92587697478992,19.2571080836613,4.32232816521577,2.07902096314967
53.44352,9.92724033613445,19.2281480638205,4.27482892837439,2.06756594293251
53.44352,9.92860369747899,19.1990624303731,4.22729994441187,2.0560398693634
53.44352,9.92996705882353,19.1698697435934,4.17981137090813,2.04445869875332
53.44352,9.93133042016807,19.1405890599506,4.13243497470727,2.03283914137525
53.44352,9.9326937815126,19.1112399132281,4.08524392564029,2.02119863586939
53.44352,9.93405714285714,19.0818422964797,4.03831258955101,2.00955532134625
53.44352,9.93542050420168,19.0524166410983,3.9917163013817,1.99792800205155
53.44352,9.93678386554622,19.0229837952198,3.94553113568596,1.98633610843834
53.44352,9.93814722689076,18.9935650014925,3.89983366774114,1.97479965255748
53.44352,9.93951058823529,18.9641818730858,3.85470072461932,1.96333917717223
53.44352,9.94087394957983,18.9348563688148,3.81020913196514,1.9519756996349
53.44352,9.94223731092437,18.9056107674004,3.76643545963383,1.940730650975
53.44352,9.94360067226891,18.8764676400393,3.72345575584332,1.92962580720805
53.44352,9.94496403361345,18.847449823437,3.68134528975355,1.9186832176661
53.44352,9.94632739495798,18.8185803900055,3.64017828147986,1.90792512470481
53.44352,9.94769075630252,18.7898826185581,3.60002764316939,1.89737388070179
53.44352,9.94905411764706,18.7613799640776,3.56096471856495,1.88705185900254
53.44352,9.9504174789916,18.7330960255945,3.52305902190372,1.87698135896543
53.44352,9.95178084033613,18.7050545155289,3.48637799073853,1.86718450902382
53.44352,9.95314420168067,18.677279225349,3.45098673561744,1.85768316341012
53.44352,9.95450756302521,18.6497939932681,3.41694780449498,1.8484987975368
53.44352,9.95587092436975,18.6226226707787,3.38432095714075,1.83965240117277
53.44352,9.95723428571429,18.5957890873473,3.35316294056874,1.8311643674364
53.44352,9.95859764705882,18.5693170166041,3.32352729078176,1.82305438503127
53.44352,9.95996100840336,18.5432301407578,3.2954641343723,1.81534132723637
53.44352,9.9613243697479,18.5175520156746,3.2690200130394,1.80804314468416
53.44352,9.96268773109244,18.4923060358437,3.24423772139929,1.80117676017633
53.44352,9.96405109243697,18.4675153977153,3.2211561570324,1.79475796614262
53.44352,9.96541445378151,18.4432030656749,3.19981019688174,1.7888013296288
53.44352,9.96677781512605,18.4193917349457,3.18023057962019,1.78332010015594
53.44352,9.96814117647059,18.3961037971855,3.16244381698917,1.77832612784865
53.44352,9.96950453781513,18.37336130552,3.14647212088032,1.77382978915124
53.44352,9.97086789915966,18.3511859384666,3.13233334604769,1.76983992102328
53.44352,9.9722312605042,18.3295989669707,3.12004096210524,1.76636376834027
53.44352,9.97359462184874,18.3086212187863,3.10960403373318,1.76340693934587
53.44352,9.97495798319328,18.2882730454556,3.10102722831639,1.76097337524347
53.44352,9.97632134453782,18.2685742902208,3.09431084791588,1.75906533361211
53.44352,9.97768470588235,18.2495442539934,3.08945086660391,1.75768338064735
53.44352,9.97904806722689,18.2312016650246,3.08643900318073,1.75682640098011
53.44352,9.98041142857143,18.2135646475818,3.08526279918587,1.75649161659994
53.44352,9.98177478991597,18.1966506920085,3.08590572491498,1.75667462124179
53.44352,9.9831381512605,18.1804766262095,3.088347299764,1.75736942609231
53.44352,9.98450151260504,18.1650585868274,3.09256322430967,1.75856851567111
53.44352,9.98586487394958,18.1504119936524,3.09852553663423,1.76026291690595
53.44352,9.98722823529412,18.1365515225272,3.10620277494492,1.76244227563484
53.44352,9.98859159663866,18.1234910817212,3.11556015888769,1.76509494330693
53.44352,9.98995495798319,18.1112437885719,3.12655978301113,1.76820807118708
53.44352,9.99131831932773,18.0998219475039,3.13916081506526,1.77176770911575
53.44352,9.99268168067227,18.0892370288629,3.15331971006029,1.77575891101813
53.44352,9.99404504201681,18.0794996509653,3.16899043268336,1.78016584415143
53.44352,9.99540840336134,18.070619561235,3.18612467865497,1.7849718985617
53.44352,9.99677176470588,18.0626056211963,3.20467211083423,1.79015980036259
53.44352,9.99813512605042,18.0554657907068,3.22458059106281,1.79571172270574
53.44352,9.99949848739496,18.0492071151936,3.2457964178588,1.80160939658373
53.44352,10.0008618487395,18.043835715085,3.26826456766813,1.80783422018396
53.44352,10.002225210084,18.0393567745168,3.29192892500194,1.81436736219596
53.44352,10.0035885714286,18.0357745349341,3.3167325255923,1.82118986533318
53.44352,10.0049519327731,18.0330922863901,3.34261777898517,1.82828274043846
53.44352,10.0063152941176,18.0313123645172,3.36952670006808,1.83562705909127
53.44352,10.0076786554622,18.0304361472795,3.39740112849866,1.84320403875932
53.44352,10.0090420168067,18.0304640519363,3.42618293745405,1.85099512086176
53.44352,10.0104053781513,18.0313955373316,3.45581424286195,1.85898204479278
53.44352,10.0117687394958,18.0332291044829,3.48623759373168,1.86714691273388
53.44352,10.0131321008403,18.035962300361,3.51739615729889,1.87547224914124
53.44352,10.0144954621849,18.0395917245479,3.54923389459347,1.88394105390627
53.44352,10.0158588235294,18.0441130339248,3.58169571662119,1.89253684683316
53.44352,10.0172221848739,18.0495209534002,3.61472763791216,1.90124370818477
53.44352,10.0185855462185,18.0558092848348,3.64827690834769,1.91004631052435
53.44352,10.019948907563,18.062970919342,3.68229213635125,1.91892994566015
53.44352,10.0213122689076,18.0709978509262,3.7167233997138,1.92788054601778
53.44352,10.0226756302521,18.0798811903651,3.7515223362647,1.93688469875331
53.44352,10.0240389915966,18.0896111828769,3.78664222928305,1.9459296568178
53.44352,10.0254023529412,18.100177225335,3.82203807205532,1.9550033432338
53.44352,10.0267657142857,18.1115678848749,3.857666622055,1.9640943516173
53.44352,10.0281290756303,18.1237709208762,3.89348644385911,1.97319194298454
53.44352,10.0294924369748,18.1367733050526,3.92945793318524,1.98228603717658
53.44352,10.0308557983193,18.1505612463868,3.96554333636671,1.99136720279478
53.44352,10.0322191596639,18.1651202140116,4.00170675065241,2.00042664215722
53.44352,10.0335825210084,18.1804349628759,4.03791411738917,2.00945617453807
53.44352,10.0349458823529,18.1964895610103,4.07413320514046,2.01844821710651
53.44352,10.0363092436975,18.2132674158708,4.11033357911488,2.02739576282355
53.44352,10.037672605042,18.2307513037612,4.14648656626594,2.03629235775857
53.44352,10.0390359663866,18.248923398039,4.18256520755266,2.04513207582118
53.44352,10.0403993277311,18.2677652996246,4.2185442063178,2.05390949321478
53.44352,10.0417626890756,18.2872580687992,4.25439987008324,2.06261966200345
53.44352,10.0431260504202,18.3073822546878,4.29011004268065,2.07125808210388
53.44352,10.0444894117647,18.3281179285156,4.32565403645478,2.07982067410986
53.44352,10.0458527731092,18.3494447162866,4.36101255884495,2.08830375157565
53.44352,10.0472161344538,18.3713418310503,4.39616763488744,2.09670399314911
53.44352,10.0485794957983,18.3937881063137,4.43110252883853,2.10501841532052
53.44352,10.0499428571429,18.4167620303477,4.46580166486928,2.1132443457559
53.44352,10.0513062184874,18.4402417786099,4.50025054509941,2.12137939678394
53.44352,10.0526695798319,18.4642052498631,4.53443567246022,2.12942144078156
53.44352,10.0540329411765,18.4886300979586,4.56834446839545,2.13736858505861
53.44352,10.055396302521,18.5134937671571,4.60196519731376,2.14521914901806
53.44352,10.0567596638655,18.538773526023,4.63528689131445,2.15297164201353
53.44352,10.0581230252101,18.5644465004461,4.66829927761681,2.16062474243373
53.44352,10.0594863865546,18.5904897085774,4.7009927102441,2.16817727832484
53.44352,10.0608497478992,18.6168800927994,4.73335810423959,2.17562820910182
53.44352,10.0622131092437,18.6435945536084,4.76538687540534,2.1829766089918
53.44352,10.0635764705882,18.6706099816395,4.79707088347564,2.19022165167721
53.44352,10.0649398319328,18.697903290432,4.82840238156853,2.19736259674377
53.44352,10.0663031932773,18.7254514474803,4.85937396800093,2.20439877699134
53.44352,10.0676665546218,18.7532315051124,4.88997854558176,2.21132958773263
53.44352,10.0690299159664,18.7812206316637,4.92020928500914,2.21815447726463
53.44352,10.0703932773109,18.8093961403734,4.9500595937483,2.22487293878736
53.44352,10.0717566386555,18.8377355185699,4.9795230891553,2.23148450345399
53.44352,10.07312,18.8662164559867,5.00859357767355,2.23798873492999
53.4454776470588,9.91088,19.5323639161664,4.77178647046746,2.18444191281605
53.4454776470588,9.91224336134454,19.5050350884982,4.7266783928871,2.17409254469241
53.4454776470588,9.91360672268907,19.4774022952144,4.6808903235868,2.1635365316044
53.4454776470588,9.91497008403361,19.4494781251828,4.63446718351718,2.15278126699328
53.4454776470588,9.91633344537815,19.4212757963115,4.58745696259267,2.14183495222967
53.4454776470588,9.91769680672269,19.3928091518727,4.53991066819633,2.13070661241672
53.4454776470588,9.91906016806723,19.3640926542758,4.49188225294204,2.11940610854599
53.4454776470588,9.92042352941176,19.3351413791151,4.44342853575474,2.10794414910707
53.4454776470588,9.9217868907563,19.3059710066959,4.39460909995937,2.09633229712261
53.4454776470588,9.92315025210084,19.2765978127506,4.34548618061973,2.08458297523023
53.4454776470588,9.92451361344538,19.2470386586699,4.29612453755273,2.07270946771436
53.4454776470588,9.92587697478992,19.2173109783922,4.24659130858548,2.06072591787105
53.4454776470588,9.92724033613445,19.1874327664926,4.19695585556565,2.04864732337356
53.4454776470588,9.92860369747899,19.1574225629278,4.14728958910034,2.03648952589998
53.4454776470588,9.92996705882353,19.1272994375168,4.09766578318231,2.02426919731105
53.4454776470588,9.93133042016807,19.0970829734045,4.04815938000603,2.01200382206546
53.4454776470588,9.9326937815126,19.0667932477735,3.9988467737426,1.99971167265249
53.4454776470588,9.93405714285714,19.0364508134108,3.94980559368435,1.98741178261687
53.4454776470588,9.93542050420168,19.0060766773113,3.90111446660143,1.97512391170818
53.4454776470588,9.93678386554622,18.9756922785827,3.85285277652543,1.96286850719182
53.4454776470588,9.93814722689076,18.9453194657014,3.80510041479255,1.95066665906622
53.4454776470588,9.93951058823529,18.9149804719558,3.75793751969238,1.93854004851393
53.4454776470588,9.94087394957983,18.884697889971,3.71144421174771,1.92651089063823
53.4454776470588,9.94223731092437,18.8544946453404,3.66570032792716,1.91460187191154
53.4454776470588,9.94360067226891,18.8243939685181,3.62078514395774,1.90283607910869
53.4454776470588,9.94496403361345,18.7944193671774,3.57677710559686,1.89123692476561
53.4454776470588,9.94632739495798,18.7645945956512,3.5337535468798,1.87982806311636
53.4454776470588,9.94769075630252,18.734943624874,3.49179042008679,1.86863330273406
53.4454776470588,9.94905411764706,18.7054906113682,3.45096202425522,1.8576765122742
53.4454776470588,9.9504174789916,18.6762598642759,3.4113407331348,1.8469815194351
53.4454776470588,9.95178084033613,18.6472758138933,3.37299673784152,1.83657200725741
53.4454776470588,9.95314420168067,18.6185629764022,3.33599778635531,1.82647140310362
53.4454776470588,9.95450756302521,18.5901459206997,3.30040893856034,1.81670276560596
53.4454776470588,9.95587092436975,18.5620492340131,3.26629233186391,1.80728866865919
53.4454776470588,9.95723428571429,18.5342974856248,3.23370694800016,1.79825108035562
53.4454776470588,9.95859764705882,18.5069151921157,3.20270840747714,1.78961124478953
53.4454776470588,9.95996100840336,18.4799267807832,3.1733487639727,1.78138955985846
53.4454776470588,9.9613243697479,18.453356553727,3.1456763227953,1.77360545860552
53.4454776470588,9.96268773109244,18.4272286518107,3.11973547333969,1.76627729231276
53.4454776470588,9.96405109243697,18.4015670169391,3.09556653440733,1.75942221607189
53.4454776470588,9.96541445378151,18.3763953570376,3.07320562715617,1.75305608214802
53.4454776470588,9.96677781512605,18.3517371078586,3.05268455434178,1.74719333628016
53.4454776470588,9.96814117647059,18.3276153975579,3.03403070989256,1.74184692493128
53.4454776470588,9.96950453781513,18.304053010667,3.01726700497504,1.7370282107597
53.4454776470588,9.97086789915966,18.2810723509287,3.0024118104095,1.73274689738851
53.4454776470588,9.9722312605042,18.2586954073103,2.9894789297039,1.72901096864765
53.4454776470588,9.97359462184874,18.2369437172847,2.97847758065048,1.7258266369049
53.4454776470588,9.97495798319328,18.2158383327647,2.96941240557155,1.72319830709398
53.4454776470588,9.97632134453782,18.1953997869966,2.96228350694215,1.72112855619275
53.4454776470588,9.97768470588235,18.1756480594351,2.95708648856375,1.71961812288768
53.4454776470588,9.97904806722689,18.1566025444176,2.9538125336323,1.71866591681813
