x,y,mean,var,std
53.44352,9.91088,5.47714050693407,5.36938334415813,2.31719298811258
53.44352,9.91224336134454,5.46713931400958,5.34079232033492,2.31101543057049
53.44352,9.91360672268907,5.4570291791579,5.31151639697774,2.30467273099192
53.44352,9.91497008403361,5.44681463098234,5.28157006432652,2.29816667461838
53.44352,9.91633344537815,5.43650041615544,5.25096999082062,2.29149950705223
53.44352,9.91769680672269,5.42609149783862,5.21973506591242,2.28467395177352
53.44352,9.91906016806723,5.41559305313274,5.1878864333429,2.2776932263461
53.44352,9.92042352941176,5.40501047076379,5.15544752033498,2.27056105849083
53.44352,9.9217868907563,5.39434934778755,5.1224440557405,2.26328170048284
53.44352,9.92315025210084,5.38361548608175,5.08890408144174,2.25585994278052
53.44352,9.92451361344538,5.3728148886786,5.05485795577715,2.24830112657917
53.44352,9.92587697478992,5.36195375492272,5.02033834497762,2.24061115434553
53.44352,9.92724033613445,5.35103847611771,4.9853802091039,2.23279649970701
53.44352,9.92860369747899,5.34007562996133,4.95002077470191,2.22486421489086
53.44352,9.92996705882353,5.32907197491771,4.91429949934771,2.21682193677068
53.44352,9.93133042016807,5.31803444435854,4.87825802716235,2.20867789121962
53.44352,9.9326937815126,5.30697013960016,4.84194013042273,2.20044089455335
53.44352,9.93405714285714,5.29588632342605,4.80539164567371,2.19212035382953
53.44352,9.93542050420168,5.2847904124519,4.76866039509038,2.18372626377263
53.44352,9.93678386554622,5.27368996941021,4.7317961000171,2.17526920173506
53.44352,9.93814722689076,5.26259269515502,4.694850284409,2.16676032001904
53.44352,9.93951058823529,5.2515064200863,4.65787616658735,2.15821133501503
53.44352,9.94087394957983,5.24043909524729,4.62092854196874,2.1496345135787
53.44352,9.94223731092437,5.22939878324823,4.5840636574613,2.1410426566188
53.44352,9.94360067226891,5.21839364846032,4.54733907336157,2.13244907872652
53.44352,9.94496403361345,5.20743194756036,4.51081352111688,2.12386758558929
53.44352,9.94632739495798,5.1965220189254,4.47454674706042,2.11531244667553
53.44352,9.94769075630252,5.18567227238141,4.43859935291453,2.10679836550974
53.44352,9.94905411764706,5.17489117859983,4.40303262761327,2.09834044607001
53.44352,9.9504174789916,5.16418725778288,4.36790837001552,2.08995415500329
53.44352,9.95178084033613,5.15356906899009,4.3332887105766,2.08165528139906
53.44352,9.95314420168067,5.14304519812055,4.29923592168508,2.07345989150624
53.44352,9.95450756302521,5.13262424666704,4.26581222818844,2.06538428099674
53.44352,9.95587092436975,5.12231482013028,4.23307961393853,2.05744492367075
53.44352,9.95723428571429,5.11212551562325,4.20109962088769,2.04965841566045
53.44352,9.95859764705882,5.10206491032239,4.16993315291883,2.04204141802238
53.44352,9.95996100840336,5.09214154902802,4.13964027267041,2.03461059484866
53.44352,9.9613243697479,5.08236393215226,4.11028000212898,2.02738254952759
53.44352,9.96268773109244,5.07274050361389,4.08191012344604,2.02037375835414
53.44352,9.96405109243697,5.06327963819459,4.05458697853897,2.01360050122634
53.44352,9.96541445378151,5.05398962988842,4.02836527738113,2.00707879202116
53.44352,9.96677781512605,5.04487867903964,4.00329790272082,2.00082430581019
53.44352,9.96814117647059,5.03595488063357,3.97943572552628,1.99485230669498
53.44352,9.96950453781513,5.02722621225398,3.95682742436185,1.98917757486903
53.44352,9.97086789915966,5.01870052171997,3.93551930831827,1.98381433312653
53.44352,9.9722312605042,5.01038551585735,3.91555515372125,1.97877617575138
53.44352,9.97359462184874,5.00228874825235,3.89697604165062,1.97407599692885
53.44352,9.97495798319328,4.99441760792145,3.87982020955245,1.96972592244516
53.44352,9.97632134453782,4.98677930852922,3.86412291470275,1.96573724457333
53.44352,9.97768470588235,4.97938087658405,3.84991630043536,1.96212035829491
53.44352,9.97904806722689,4.97222914121966,3.83722928293138,1.95888470383823
53.44352,9.98041142857143,4.9653307233919,3.82608744270027,1.95603871196361
53.44352,9.98177478991597,4.958692025771,3.81651293331554,1.95358975563334
53.44352,9.9831381512605,4.95231922300326,3.8085244023476,1.95154410720014
53.44352,9.98450151260504,4.94621825179962,3.80213692252088,1.94990690098806
53.44352,9.98586487394958,4.94039480229364,3.79736194224924,1.94868210394852
53.44352,9.98722823529412,4.93485430875068,3.79420724454581,1.94787249186024
53.44352,9.98859159663866,4.92960194149834,3.79267692443179,1.94747963389397
53.44352,9.98995495798319,4.92464259898042,3.7927713801217,1.94750388449464
53.44352,9.99131831932773,4.91998090012841,3.79448731570573,1.94794438208736
53.44352,9.99268168067227,4.91562117719616,3.79781776100474,1.94879905608678
53.44352,9.99404504201681,4.91156746954451,3.80275210730965,1.95006464182848
53.44352,9.99540840336134,4.9078235171395,3.80927615141921,1.9517367013558
53.44352,9.99677176470588,4.90439275533798,3.81737216032828,1.95380965304409
53.44352,9.99813512605042,4.90127830942628,3.82701894357304,1.95627680648037
53.44352,9.99949848739496,4.89848299010996,3.83819194159736,1.95913040443901
53.44352,10.0008618487395,4.89600928985348,3.85086332859321,1.96236167119958
53.44352,10.002225210084,4.89385937871011,3.865002120126,1.96596086434242
53.44352,10.0035885714286,4.89203510212934,3.88057430270503,1.9699173339775
53.44352,10.0049519327731,4.8905379776498,3.89754296197141,1.97421958301791
53.44352,10.0063152941176,4.88936919371679,3.91586843102344,1.97885533352578
53.44352,10.0076786554622,4.88852960827474,3.93550844345774,1.98381159474829
53.44352,10.0090420168067,4.88801974744428,3.95641829195246,1.98907473262129
53.44352,10.0104053781513,4.88783980607327,3.97855100150339,1.99463054260768
53.44352,10.0117687394958,4.88798964747777,4.00185750175499,2.00046432154012
53.44352,10.0131321008403,4.88846880448484,4.0262868089324,2.00656094074723
53.44352,10.0144954621849,4.88927648127629,4.0517862139417,2.01290491925021
53.44352,10.0158588235294,4.89041155456176,4.07830146801858,2.0194804945873
53.44352,10.0172221848739,4.89187257686515,4.10577697930144,2.02627169434443
53.44352,10.0185855462185,4.89365777905369,4.13415600401972,2.03326240412292
53.44352,10.019948907563,4.89576507403011,4.16338084232946,2.04043643427808
53.44352,10.0213122689076,4.89819206096019,4.19339303541229,2.04777758445889
53.44352,10.0226756302521,4.9009360294058,4.22413355591586,2.05526970393568
53.44352,10.0240389915966,4.90399396488302,4.25554300403089,2.0628967506957
53.44352,10.0254023529412,4.90736255404781,4.2875617942489,2.07064284565178
53.44352,10.0267657142857,4.91103819054847,4.32013034194202,2.07849232424419
53.44352,10.0281290756303,4.91501698192701,4.35318924684705,2.08642978478717
53.44352,10.0294924369748,4.91929475579061,4.38667946626741,2.09444013193679
