x,y,mean,var,std
53.44352,9.91088,14.5211667248026,4.83048694974343,2.19783687969409
53.44352,9.91224336134454,14.5376492910896,4.78699347230232,2.18791989622617
53.44352,9.91360672268907,14.5541794922812,4.74289080679071,2.17781790028246
53.44352,9.91497008403361,14.5707446466281,4.69822296911947,2.1675384585099
53.44352,9.91633344537815,14.5873317434808,4.65303680416958,2.15708989246382
53.44352,9.91769680672269,14.603927456737,4.60738192937206,2.14648129024505
53.44352,9.91906016806723,14.6205181606779,4.56131065863954,2.13572251442914
53.44352,9.92042352941176,14.6370899448056,4.51487792032435,2.12482420927576
53.44352,9.9217868907563,14.6536286313862,4.46814115344809,2.11379780335019
53.44352,9.92315025210084,14.6701197929503,4.4211601941161,2.10265551009101
53.44352,9.92451361344538,14.6865487703317,4.37399714867896,2.09141032527789
53.44352,9.92587697478992,14.7029006930381,4.32671624848668,2.08007601988165
53.44352,9.92724033613445,14.7191604984399,4.27938369830145,2.06866713086022
53.44352,9.92860369747899,14.7353129535915,4.2320675049191,2.0571989463635
53.44352,9.92996705882353,14.7513426768512,4.18483729677569,2.04568748756394
53.44352,9.93133042016807,14.7672341597509,4.13776413490723,2.03414948686355
53.44352,9.9326937815126,14.7829717912756,4.09092030441234,2.02260235944002
53.44352,9.93405714285714,14.798539880476,4.04437910616255,2.01106417256202
53.44352,9.93542050420168,14.8139226817692,3.99821462932857,1.99955360751558
53.44352,9.93678386554622,14.8291044195575,3.95250152235784,1.9880899180766
53.44352,9.93814722689076,14.8440693132991,3.90731475541593,1.97669288343332
53.44352,9.93951058823529,14.8588016037817,3.86272937375718,1.96538275502691
53.44352,9.94087394957983,14.8732855793185,3.81882024778332,1.95418019839096
53.44352,9.94223731092437,14.8875056017348,3.77566182302864,1.94310623050533
53.44352,9.94360067226891,14.9014461340376,3.73332785955849,1.93218214968426
53.44352,9.94496403361345,14.9150917662258,3.69189118090461,1.92142946290115
53.44352,9.94632739495798,14.9284272436405,3.65142341135278,1.91086980491942
53.44352,9.94769075630252,14.9414374933704,3.61199472538269,1.90052485523939
53.44352,9.94905411764706,14.9541076512991,3.57367359651927,1.89041624953852
53.44352,9.9504174789916,14.9664230900339,3.53652654647384,1.88056548582437
53.44352,9.95178084033613,14.9783694447101,3.50061790912651,1.87099382925933
53.44352,9.95314420168067,14.9899326409942,3.46600959230468,1.861722211369
53.44352,9.95450756302521,15.0010989209797,3.4327608550626,1.85277112862399
53.44352,9.95587092436975,15.0118548688689,3.40092809579059,1.84416053959263
53.44352,9.95723428571429,15.0221874380354,3.37056464200578,1.83590975867709
53.44352,9.95859764705882,15.032083975027,3.3417205672385,1.82803735389584
53.44352,9.95996100840336,15.0415322453534,3.31444250822951,1.82056104215967
53.44352,9.9613243697479,15.0505204571667,3.28877350563021,1.81349758908861
53.44352,9.96268773109244,15.0590372845382,3.26475285836955,1.80686271154439
53.44352,9.96405109243697,15.0670718911212,3.24241599066585,1.80067098345751
53.44352,9.96541445378151,15.0746139508511,3.22179434554785,1.79493574969909
53.44352,9.96677781512605,15.0816536704565,3.20291528453837,1.78966904329777
53.44352,9.96814117647059,15.0881818089119,3.18580201635014,1.78488151325239
53.44352,9.96950453781513,15.0941896965036,3.17047354121206,1.78058236013167
53.44352,9.97086789915966,15.0996692539847,3.15694461076201,1.77677928026022
53.44352,9.9722312605042,15.1046130083963,3.14522571683568,1.77347842299693
53.44352,9.97359462184874,15.109014110471,3.13532308818629,1.77068435588794
53.44352,9.97495798319328,15.1128663490851,3.12723871405226,1.76840004355696
53.44352,9.97632134453782,15.1161641638771,3.12097039155433,1.76662683992809
53.44352,9.97768470588235,15.1189026593909,3.11651177772284,1.76536448863198
53.44352,9.97904806722689,15.1210776146616,3.11385247610029,1.764611140195
53.44352,9.98041142857143,15.1226854941648,3.1129781277382,1.76436337746458
53.44352,9.98177478991597,15.1237234556254,3.11387052927026,1.76461625552704
53.44352,9.9831381512605,15.1241893568301,3.11650776416778,1.76536335188192
53.44352,9.98450151260504,15.1240817621673,3.12086434462087,1.76659682571346
53.44352,9.98586487394958,15.1233999458361,3.12691137638857,1.76830748920785
53.44352,9.98722823529412,15.122143895548,3.13461672872785,1.77048488520175
53.44352,9.98859159663866,15.1203143133969,3.14394522155998,1.77311737388137
53.44352,9.98995495798319,15.1179126154047,3.15485882342617,1.77619222592212
53.44352,9.99131831932773,15.1149409308077,3.16731685280593,1.77969571916267
53.44352,9.99268168067227,15.1114020987126,3.18127619376623,1.78361324108289
53.44352,9.99404504201681,15.1072996628634,3.19669151832361,1.78792939411029
53.44352,9.99540840336134,15.1026378670496,3.21351550639274,1.79262810041368
53.44352,9.99677176470588,15.0974216465607,3.23169907877954,1.79769270977538
53.44352,9.99813512605042,15.0916566203265,3.2511916245502,1.80310610462896
53.44352,9.99949848739496,15.0853490806115,3.27194123263911,1.80885080441675
53.44352,10.0008618487395,15.078505980639,3.29389492553522,1.81490906811752
53.44352,10.002225210084,15.071134923506,3.31699888050466,1.82126299048343
53.44352,10.0035885714286,15.0632441458516,3.34119866228945,1.82789459824396
53.44352,10.0049519327731,15.0548425047203,3.36643943409956,1.83478593686009
53.44352,10.0063152941176,15.0459394595014,3.39266617608451,1.8419191556864
53.44352,10.0076786554622,15.0365450542258,3.41982389057937,1.84927658574356
53.44352,10.0090420168067,15.026669899727,3.44785779564136,1.85684081052775
53.44352,10.0104053781513,15.0163251521605,3.47671351788614,1.86459473288062
53.44352,10.0117687394958,15.0055224931641,3.50633726563499,1.87252163288839
53.44352,10.0131321008403,14.994274107611,3.53667599601715,1.88060522067157
53.44352,10.0144954621849,14.9825926599173,3.56767757171926,1.88882968308931
53.44352,10.0158588235294,14.9704912716972,3.59929089789694,1.89717972208669
53.44352,10.0172221848739,14.9579834956826,3.63146605581257,1.90564058935901
53.44352,10.0185855462185,14.9450832916253,3.66415441454086,1.91419811266777
53.44352,10.019948907563,14.93180500013,3.69730873373382,1.92283871755637
53.44352,10.0213122689076,14.918163315182,3.73088325388221,1.93154944380987
53.44352,10.0226756302521,14.9041732586972,3.76483376657427,1.94031795502033
53.44352,10.0240389915966,14.8898501513767,3.79911767947015,1.94913254538273
53.44352,10.0254023529412,14.8752095860617,3.83369406084113,1.95798214007205
53.44352,10.0267657142857,14.8602673991034,3.86852367402014,1.96685629216273
53.44352,10.0281290756303,14.8450396412473,3.90356900110403,1.97574517615608
53.44352,10.0294924369748,14.8295425503597,3.93879424846587,1.98463957646366
53.44352,10.0308557983193,14.8137925212482,3.97416534831969,1.99353087468433
53.44352,10.0322191596639,14.7978060779969,4.00964994203494,2.00241103223962
53.44352,10.0335825210084,14.7815998449615,4.04521735719243,2.0112725715806
53.44352,10.0349458823529,14.7651905174521,4.08083857557559,2.02010855539389
53.44352,10.0363092436975,14.7485948346688,4.11648618865196,2.02891256308693
53.44352,10.037672605042,14.7318295499785,4.15213434973859,2.03767866694889
53.44352,10.0390359663866,14.7149114043986,4.18775871469399,2.04640140605258
53.44352,10.0403993277311,14.6978570983724,4.2233363799093,2.05507576013861
53.44352,10.0417626890756,14.6806832644618,4.25884581508777,2.06369712290534
53.44352,10.0431260504202,14.6634064416264,4.29426678768805,2.07226127399227
53.44352,10.0444894117647,14.6460430487023,4.32958028884571,2.0807643520701
53.44352,10.0458527731092,14.6286093585737,4.36476845503414,2.08920282764363
53.44352,10.0472161344538,14.6111214745756,4.39981448713651,2.0975734759804
53.44352,10.0485794957983,14.5935953052743,4.43470256990044,2.10587335086905
53.44352,10.0499428571429,14.5760465419721,4.46941779200422,2.11409975923659
53.44352,10.0513062184874,14.5584906362807,4.50394606471272,2.12225023612031
53.44352,10.0526695798319,14.5409427777174,4.53827404678975,2.13032252177687
53.44352,10.0540329411765,14.5234178741011,4.57238906546964,2.13831453847876
53.44352,10.055396302521,14.5059305308361,4.60627904547229,2.14622436978809
53.44352,10.0567596638655,14.4884950326247,4.63993243950763,2.15405024071112
53.44352,10.0581230252101,14.4711253257219,4.67333816260917,2.16179049924112
53.44352,10.0594863865546,14.4538350003164,4.70648553174391,2.16944359957661
53.44352,10.0608497478992,14.4366372758306,4.7393642090407,2.17700808658138
53.44352,10.0622131092437,14.419544985243,4.77196415139558,2.18448258207649
53.44352,10.0635764705882,14.4025705621112,4.80427556438957,2.19186577243899
