x,y,mean,var,std
53.44352,9.91088,3.89166828348177,4.51271065355729,2.12431416074866
53.44352,9.91224336134454,3.88802465132436,4.46202996467558,2.11235176158602
53.44352,9.91360672268907,3.88442831668738,4.41086113710063,2.10020502263484
53.44352,9.91497008403361,3.88088362267486,4.35927068583023,2.08788665540786
53.44352,9.91633344537815,3.87739492045204,4.30732836722419,2.07541040934659
53.44352,9.91769680672269,3.87396656131593,4.25510703648875,2.06279107921494
53.44352,9.91906016806723,3.87060288779247,4.20268247741838,2.05004450620429
53.44352,9.92042352941176,3.86730822577213,4.15013322427545,2.03718757709629
53.44352,9.9217868907563,3.86408687539339,4.09754035343824,2.02423821558586
53.44352,9.92315025210084,3.8609431024543,4.04498726262905,2.01121536952885
53.44352,9.92451361344538,3.85788112967462,3.99255943247261,1.99813899228072
53.44352,9.92587697478992,3.85490512752605,3.94034416488754,1.98503001611752
53.44352,9.92724033613445,3.85201920566589,3.88843031408011,1.9719103210035
53.44352,9.92860369747899,3.84922740362445,3.83690799299707,1.95880269373847
53.44352,9.92996705882353,3.84653368178968,3.78586827002015,1.9457307804576
53.44352,9.93133042016807,3.84394191301225,3.73540285756558,1.93271903223556
53.44352,9.9326937815126,3.84145587303087,3.68560377717863,1.9197926391094
53.44352,9.93405714285714,3.83907923234443,3.63656302953881,1.90697745910611
53.44352,9.93542050420168,3.83681554688937,3.58837224238799,1.89429993464287
53.44352,9.93678386554622,3.83466824992923,3.54112232241433,1.88178700240339
53.44352,9.93814722689076,3.83264064366325,3.4949031002631,1.86946599334224
53.44352,9.93951058823529,3.83073589084854,3.44980296932978,1.85736452246988
53.44352,9.94087394957983,3.8289570067032,3.40590852646696,1.84551037018678
53.44352,9.94223731092437,3.82730685170377,3.36330422000627,1.83393135640522
53.44352,9.94360067226891,3.82578812343745,3.32207198961526,1.82265520316248
53.44352,9.94496403361345,3.82440335011699,3.28229092732606,1.81170939372904
53.44352,9.94632739495798,3.8231548829342,3.24403693007024,1.80112102038432
53.44352,9.94769075630252,3.82204489010019,3.20738237750242,1.79091663052818
53.44352,9.94905411764706,3.82107535070158,3.17239581677571,1.78112206678142
53.44352,9.9504174789916,3.82024804849021,3.13914165643577,1.77176230246491
53.44352,9.95178084033613,3.81956456692414,3.10767988864625,1.76286127890037
53.44352,9.95314420168067,3.81902628395118,3.07806581830328,1.75444173978599
53.44352,9.95450756302521,3.81863436756651,3.05034982061604,1.74652507013671
53.44352,9.95587092436975,3.81838977216018,3.02457712277807,1.73913114018986
53.44352,9.95723428571429,3.81829323403502,3.00078759612812,1.73227815206684
53.44352,9.95859764705882,3.81834526946551,2.97901559430324,1.72598250115789
53.44352,9.95996100840336,3.81854617128345,2.95928979906263,1.72025864307163
53.44352,9.9613243697479,3.81889600723698,2.94163310655965,1.71511897737727
53.44352,9.96268773109244,3.81939461843031,2.92606253927797,1.71057374564149
53.44352,9.96405109243697,3.82004161820188,2.91258918328448,1.70663094524988
53.44352,9.96541445378151,3.82083639216138,2.90121816691856,1.7032962651631
53.44352,9.96677781512605,3.82177809766254,2.89194865524182,1.70057303731472
53.44352,9.96814117647059,3.82286566499565,2.88477388876462,1.69846221293399
53.44352,9.96950453781513,3.82409779849722,2.87968124835773,1.69696235914581
53.44352,9.97086789915966,3.82547297823115,2.87665234666288,1.6960696762406
53.44352,9.9722312605042,3.82698946280386,2.87566316082298,1.69577803996366
53.44352,9.97359462184874,3.82864529178297,2.87668418034955,1.6960790607603
53.44352,9.97495798319328,3.83043828905411,2.87968059233266,1.69696216585187
53.44352,9.97632134453782,3.83236606779041,2.88461250064792,1.69841470219965
53.44352,9.97768470588235,3.83442603387445,2.8914351523823,1.70042205125148
53.44352,9.97904806722689,3.83661539191998,2.90009920980627,1.70296776534563
53.44352,9.98041142857143,3.83893114990318,2.91055102724873,1.70603371222515
53.44352,9.98177478991597,3.84137012601758,2.9227329629169,1.70960023482594
53.44352,9.9831381512605,3.84392895516979,2.93658370464242,1.71364631842233
53.44352,9.98450151260504,3.84660409548571,2.95203860680558,1.71814976262419
53.44352,9.98586487394958,3.8493918362602,2.96903005237612,1.72308736063385
53.44352,9.98722823529412,3.85228830565469,2.98748781762071,1.72843507764125
53.44352,9.98859159663866,3.85528947895266,3.00733945204984,1.73416823060793
53.44352,9.98995495798319,3.85839118764441,3.02851066628671,1.74026166603954
53.44352,9.99131831932773,3.8615891275727,3.05092571612717,1.7466899313064
53.44352,9.99268168067227,3.8648788690601,3.07450779770925,1.75342744295544
53.44352,9.99404504201681,3.86825586643622,3.09917944066352,1.76044864755082
53.44352,9.99540840336134,3.8717154675961,3.12486288972444,1.76772817189873
53.44352,9.99677176470588,3.87525292441707,3.15148049132991,1.77524096711683
53.44352,9.99813512605042,3.87886340308016,3.1789550631559,1.78296244019775
53.44352,9.99949848739496,3.88254199447962,3.20721025659261,1.79086857602466
53.44352,10.0008618487395,3.88628372544154,3.23617090954342,1.7989360493201
53.44352,10.002225210084,3.89008356844676,3.26576337197209,1.80714232200236
53.44352,10.0035885714286,3.89393645385334,3.29591583165564,1.81546573409019
53.44352,10.0049519327731,3.89783727981446,3.32655860133694,1.82388557791791
53.44352,10.0063152941176,3.90178092376171,3.35762440013504,1.83238216541611
53.44352,10.0076786554622,3.90576225318999,3.38904860586719,1.84093688264079
53.44352,10.0090420168067,3.90977613650518,3.42076948016313,1.84953223279918
53.44352,10.0104053781513,3.91381745427602,3.45272837758988,1.85815187150832
53.44352,10.0117687394958,3.91788110928883,3.48486991887738,1.86678062955383
53.44352,10.0131321008403,3.92196203765308,3.51714214299192,1.87540452782644
53.44352,10.0144954621849,3.92605521903309,3.54949663330074,1.88401078375383
53.44352,10.0158588235294,3.93015568680003,3.58188860873956,1.8925878074054
53.44352,10.0172221848739,3.93425853839429,3.61427699717797,1.90112519240001
53.44352,10.0185855462185,3.93835894462268,3.64662447255917,1.90961369720663
53.44352,10.019948907563,3.94245215899091,3.67889746976555,1.91804522099077
53.44352,10.0213122689076,3.94653352761932,3.71106617386362,1.92641277348953
53.44352,10.0226756302521,3.95059849718796,3.74310447763655,1.93471043767189
53.44352,10.0240389915966,3.95464262419391,3.77498992228301,1.94293332934587
53.44352,10.0254023529412,3.95866158205324,3.80670360810065,1.95107755050912
53.44352,10.0267657142857,3.96265116960394,3.83823008509983,1.9591401392192
53.44352,10.0281290756303,3.96660731825515,3.86955722511859,1.96711901651084
53.44352,10.0294924369748,3.97052609841528,3.90067606891178,1.97501292879611
53.44352,10.0308557983193,3.97440372603124,3.93158066307794,1.98282138960572
53.44352,10.0322191596639,3.97823656870002,3.96226787402397,1.99054461744116
53.44352,10.0335825210084,3.98202115079831,3.99273719236477,1.99818347314874
53.44352,10.0349458823529,3.98575415891682,4.02299052532705,2.00573939616468
53.44352,10.0363092436975,3.98943244532773,4.05303197687826,2.01321433952728
53.44352,10.037672605042,3.99305303316397,4.08286762230783,2.02061070528388
53.44352,10.0390359663866,3.99661311891835,4.11250527476675,2.02793127959671
53.44352,10.0403993277311,4.00011007567318,4.14195424997995,2.0351791690119
53.44352,10.0417626890756,4.00354145554439,4.17122512969955,2.04235773793416
53.44352,10.0431260504202,4.00690499153601,4.20032952092523,2.04947054648883
53.44352,10.0444894117647,4.01019859881687,4.2292798223903,2.05652129149939
53.44352,10.0458527731092,4.01342037598176,4.25808899225815,2.06351374898694
53.44352,10.0472161344538,4.01656860456838,4.28677032233368,2.0704517193921
53.44352,10.0485794957983,4.01964174990042,4.31533721754859,2.07733897511903
53.44352,10.0499428571429,4.02263845985414,4.34380298786734,2.08417921203224
53.44352,10.0513062184874,4.02555756395383,4.37218064591657,2.09097600319004
53.44352,10.0526695798319,4.02839807173378,4.40048272185702,2.09773275749248
53.44352,10.0540329411765,4.03115917076612,4.42872108398668,2.10445268038668
53.44352,10.055396302521,4.03384022435945,4.45690677791272,2.11113873961725
53.44352,10.0567596638655,4.03644076847841,4.48504987911331,2.11779363468524
53.44352,10.0581230252101,4.0389605081126,4.5131593599845,2.12441977019244
53.44352,10.0594863865546,4.04139931456134,4.54124297204295,2.13101923314712
53.44352,10.0608497478992,4.04375722045099,4.56930714563835,2.1375937747005
53.44352,10.0622131092437,4.04603441594072,4.59735690471344,2.14414479565011
53.44352,10.0635764705882,4.04823124368434,4.62539579877718,2.15067333613852
53.44352,10.0649398319328,4.05034819365192,4.65342585237595,2.15718006952965
53.44352,10.0663031932773,4.05238589849003,4.68144752635505,2.16366529905969
53.44352,10.0676665546218,4.05434512711249,4.70945970050907,2.17012895941902
53.44352,10.0690299159664,4.0562267796785,4.73745966764067,2.17657062087144
53.44352,10.0703932773109,4.05803188073513,4.76544314564777,2.18298949737459
53.44352,10.0717566386555,4.05976157367344,4.79340430019622,2.18938445691848
53.44352,10.07312,4.06141711415271,4.82133578349583,2.1957540352908
53.4454776470588,9.91088,3.8860223382433,4.44796437738283,2.10901976694929
53.4454776470588,9.91224336134454,3.88227805961622,4.3951199775794,2.09645414392478
53.4454776470588,9.91360672268907,3.87858159537641,4.34176972181345,2.08369136913638
53.4454776470588,9.91497008403361,3.8749373681289,4.28798312853735,2.07074458312399
53.4454776470588,9.91633344537815,3.87134980831198,4.23383308003484,2.05762802275699
53.4454776470588,9.91769680672269,3.86782334611245,4.17939567158037,2.04435703133782
53.4454776470588,9.91906016806723,3.86436240238104,4.12475003162577,2.03094806226692
53.4454776470588,9.92042352941176,3.8609713806219,4.06997813384435,2.01741868085044
53.4454776470588,9.9217868907563,3.85765465769467,4.01516457761274,2.00378755800428
53.4454776470588,9.92315025210084,3.8544165750674,3.9603963556198,1.99007445981797
53.4454776470588,9.92451361344538,3.85126142991314,3.90576260308838,1.97630023100954
53.4454776470588,9.92587697478992,3.84819346577159,3.85135432291522,1.96248677012489
