x,y,mean,var,std
53.44352,9.91088,7.44486159277042,5.34937064430031,2.3128706501446
53.44352,9.91224336134454,7.457504394959,5.32431733752491,2.30744823073561
53.44352,9.91360672268907,7.47005687658979,5.29899581239697,2.30195478070204
53.44352,9.91497008403361,7.48250522073468,5.27343818759228,2.29639678357036
53.44352,9.91633344537815,7.49483545119958,5.24767819627872,2.29078113233864
53.44352,9.91769680672269,7.50703345351921,5.22175111582634,2.28511512091324
53.44352,9.91906016806723,7.51908499866976,5.19569368374264,2.27940643232896
53.44352,9.92042352941176,7.53097576474058,5.16954400966528,2.27366312580938
53.44352,9.9217868907563,7.54269136195265,5.14334147237077,2.26789362016184
53.44352,9.92315025210084,7.55421735683271,5.11712661060803,2.26210667533784
53.44352,9.92451361344538,7.56553929695291,5.09094100517668,2.25631137150365
53.44352,9.92587697478992,7.57664273752397,5.06482714955335,2.25051708492812
53.44352,9.92724033613445,7.5875132664955,5.03882831686609,2.24473346232155
53.44352,9.92860369747899,7.59813653214671,5.01298841476468,2.23897039166771
53.44352,9.92996705882353,7.60849827008401,4.98735183549735,2.23323797108534
53.44352,9.93133042016807,7.61858432953185,4.96196330206868,2.22754647584931
53.44352,9.9326937815126,7.62838070252432,4.93686770282429,2.22190632179313
53.44352,9.93405714285714,7.6378735501179,4.91210992857629,2.21632802819806
53.44352,9.93542050420168,7.64704923173503,4.88773469891331,2.21082217713531
53.44352,9.93678386554622,7.65589433232895,4.86378639060166,2.20539937213233
53.44352,9.93814722689076,7.66439569011597,4.84030886271781,2.20007019495238
53.44352,9.93951058823529,7.67254042498277,4.81734527889397,2.19484516057374
53.44352,9.94087394957983,7.68031596625639,4.79493793065638,2.18973467129156
53.44352,9.94223731092437,7.68771007904272,4.77312806458389,2.18474897061056
53.44352,9.94360067226891,7.69471089278038,4.75195570562852,2.17989809523944
53.44352,9.94496403361345,7.70130692627059,4.73145949112233,2.17519182858026
53.44352,9.94632739495798,7.70748711567122,4.7116765007944,2.17063965245142
53.44352,9.94769075630252,7.71324083887393,4.69264209952606,2.16625070098686
53.44352,9.94905411764706,7.71855794044565,4.67438978378806,2.16203371476674
53.44352,9.9504174789916,7.72342875697066,4.65695103280662,2.15799699555088
53.44352,9.95178084033613,7.72784413934443,4.64035517399604,2.15414836397033
53.44352,9.95314420168067,7.73179547646225,4.62462925200039,2.15049511787411
53.44352,9.95450756302521,7.73527471656338,4.6097979120738,2.14704399397726
53.44352,9.95587092436975,7.73827438716119,4.59588329558138,2.1438011324704
53.44352,9.95723428571429,7.74078761670802,4.5829049408856,2.14077204318573
