x,y,mean,var,std
53.44352,9.91088,9.05819854557945,4.51426290767201,2.12467948351557
53.44352,9.91224336134454,9.04695527411374,4.46354883709053,2.11271125265393
53.44352,9.91360672268907,9.03548982369055,4.41234694703057,2.10055872258563
53.44352,9.91497008403361,9.0238043071671,4.36072377975516,2.08823460840854
53.44352,9.91633344537815,9.0119011718417,4.30874911828492,2.07575266308029
53.44352,9.91769680672269,8.99978320613586,4.2564958438182,2.06312768480727
53.44352,9.91906016806723,8.9874535459146,4.20403976541242,2.05037551814599
53.44352,9.92042352941176,8.97491567989336,4.15145944181076,2.03751305316328
53.44352,9.9217868907563,8.96217345499894,4.09883597303126,2.02455821675527
53.44352,9.92315025210084,8.9492310807443,4.04625277954976,2.01152995989365
53.44352,9.92451361344538,8.93609313351358,3.99379536381246,1.99844823896253
53.44352,9.92587697478992,8.92276455949826,3.94155104858683,1.98533398917835
53.44352,9.92724033613445,8.90925067766637,3.88960870791951,1.97220909335687
53.44352,9.92860369747899,8.89555718170202,3.83805847355828,1.95909634106092
53.44352,9.92996705882353,8.88169014149193,3.78699143162008,1.94601938110084
53.44352,9.93133042016807,8.86765600345477,3.73649931117154,1.93300266714031
53.44352,9.9326937815126,8.85346159057373,3.68667414930734,1.9200713917215
53.44352,9.93405714285714,8.83911410142066,3.63760796114576,1.90725141529526
53.44352,9.93542050420168,8.82462110880185,3.58939238775298,1.89456918262516
53.44352,9.93678386554622,8.80999055678804,3.54211834802914,1.88205163266823
53.44352,9.93814722689076,8.79523075766025,3.49587568372486,1.86972609858366
53.44352,9.93951058823529,8.78035038789151,3.45075279824759,1.85762019752359
53.44352,9.94087394957983,8.76535848330257,3.406836297385,1.84576171197286
53.44352,9.94223731092437,8.75026443282869,3.36421063735335,1.83417846387786
53.44352,9.94360067226891,8.73507797230576,3.32295776467773,1.82289817726546
53.44352,9.94496403361345,8.71980917678379,3.28315677725768,1.8119483373589
53.44352,9.94632739495798,8.70446845244707,3.24488357693703,1.80135603836028
53.44352,9.94769075630252,8.68906652705258,3.20821054737106,1.79114782956937
53.44352,9.94905411764706,8.67361444003452,3.17320623884555,1.78134955549032
53.44352,9.9504174789916,8.65812353159372,3.13993506222336,1.77198619131848
53.44352,9.95178084033613,8.64260543128959,3.10845701122097,1.76308168024654
53.44352,9.95314420168067,8.62707204482839,3.07882739157781,1.7546587678457
53.44352,9.95450756302521,8.6115355411587,3.05109657869669,1.74673884101107
53.44352,9.95587092436975,8.59600833807859,3.02530979937505,1.73934177187091
53.44352,9.95723428571429,8.58050308762327,3.00150692402618,1.73248576445123
53.44352,9.95859764705882,8.56503265967348,2.97972230489758,1.72618721606249
53.44352,9.95996100840336,8.54961012602125,2.95998462195589,1.72046058424943
53.44352,9.9613243697479,8.53424874296106,2.94231676922351,1.71531827053276
53.44352,9.96268773109244,8.51896193367777,2.92673576677953,1.7107705184447
53.44352,9.96405109243697,8.50376326926171,2.91325269807179,1.70682532734659
53.44352,9.96541445378151,8.48866644993543,2.90187268867146,1.70348838818216
53.44352,9.96677781512605,8.47368528509611,2.89259490077821,1.70076303486941
53.44352,9.96814117647059,8.45883367308616,2.8854125720055,1.69865022061797
53.44352,9.96950453781513,8.44412558062811,2.88031308034839,1.69714851452323
53.44352,9.97086789915966,8.42957502105361,2.87727803564161,1.69625411882819
53.44352,9.9722312605042,8.41519603301773,2.87628341234113,1.69596091120672
53.44352,9.97359462184874,8.40100265810745,2.87729969743255,1.69626050400065
53.44352,9.97495798319328,8.38700891884428,2.88029207568296,1.69714232628939
53.44352,9.97632134453782,8.37322879556165,2.88522064888223,1.69859372684648
53.44352,9.97768470588235,8.35967620366788,2.89204066229805,1.70060008887982
53.44352,9.97904806722689,8.34636497026929,2.90070277667614,1.70314496643009
53.44352,9.98041142857143,8.33330881161406,2.91115334513084,1.70621022887886
53.44352,9.98177478991597,8.32052130896715,2.92333472498412,1.70977622073303
53.44352,9.9831381512605,8.30801588557634,2.93718560351771,1.71382192876556
53.44352,9.98450151260504,8.29580578339747,2.95264133490275,1.71832515400979
53.44352,9.98586487394958,8.2839040401054,2.96963430223737,1.723262691013
53.44352,9.98722823529412,8.27232346544566,2.9880942822464,1.72861050622932
53.44352,9.98859159663866,8.26107661889224,3.00794882521668,1.73434391780197
53.44352,9.98995495798319,8.25017578654321,3.02912364284592,1.74043777333346
53.44352,9.99131831932773,8.23963295970593,3.05154299227944,1.74686662120479
53.44352,9.99268168067227,8.22945981183974,3.07513007125,1.75360487888521
53.44352,9.99404504201681,8.21966767782577,3.09980741119758,1.7606269937717
53.44352,9.99540840336134,8.21026753271635,3.12549725883854,1.76790759341051
53.44352,9.99677176470588,8.20126997161057,3.15212196272532,1.77542162956446
53.44352,9.99813512605042,8.19268518922722,3.17960434273445,1.78314450977324
53.44352,9.99949848739496,8.18452296096886,3.20786805249155,1.79105221936479
53.44352,10.0008618487395,8.17679262435903,3.23683793212043,1.79912143340032
53.44352,10.002225210084,8.16950306155554,3.2664403337309,1.80732961402476
53.44352,10.0035885714286,8.16266268197961,3.296603447117,1.81565510136617
53.44352,10.0049519327731,8.1562794060137,3.32725758684782,1.82407718774394
53.44352,10.0063152941176,8.15036065020323,3.35833547361797,1.83257618494238
53.44352,10.0076786554622,8.14491331299993,3.38977248650805,1.84113347873207
53.44352,10.0090420168067,8.13994376056402,3.42150688803513,1.84973157188689
53.44352,10.0104053781513,8.13545781508066,3.45348003321803,1.85835411943419
53.44352,10.0117687394958,8.13146074330316,3.48563654273953,1.8669859514039
53.44352,10.0131321008403,8.1279572458427,3.51792445496015,1.87561308775562
53.44352,10.0144954621849,8.12495144887401,3.55029535202395,1.88422274480061
