x,y,mean_avg,var_avg,std_avg,std_from_varavg
53.5120376470588,10.0144954621849,10.0138267641587,0.311104227006237,0.420603065078293,0.557767179929258
53.5120376470588,10.0158588235294,9.98678619364389,0.322007733612976,0.435960232962187,0.567457252674575
53.5120376470588,10.0172221848739,9.96017208441643,0.334053146168489,0.451974800599296,0.577973309218072
53.5120376470588,10.0185855462185,9.93401466544252,0.3472736301227,0.468656326630942,0.589299270424374
53.5120376470588,10.019948907563,9.90834341522312,0.361705494334457,0.486003949963017,0.601419565972422
53.5120376470588,10.0213122689076,9.8831870029405,0.377387804337033,0.504007284463651,0.614318976051557
53.5120376470588,10.0226756302521,9.85857323915348,0.394361971269186,0.522648938074036,0.627982460956663
53.5120376470588,10.0240389915966,9.83452902114245,0.412671319619865,0.541907589977988,0.642394987231271
53.5120376470588,10.0254023529412,9.81108028828491,0.432360637245309,0.561760640761653,0.657541357821171
53.5120376470588,10.0267657142857,9.78825197168352,0.453475698915627,0.582185923606174,0.673406043123781
53.5120376470588,10.0281290756303,9.76606795124912,0.476062792902543,0.603162511676378,0.689973037808394
53.5120376470588,10.0294924369748,9.74455101563765,0.500168228069311,0.624670845461707,0.707225726391024
53.5120376470588,10.0308557983193,9.72372282305291,0.525837849617812,0.646692498883303,0.725146777982094
53.5120376470588,10.0322191596639,9.70360386500811,0.553116540701887,0.669209777509546,0.743718051886525
53.5120376470588,10.0335825210084,9.68421343420953,0.582047739458449,0.692205310081869,0.762920532859386
53.5120376470588,10.0349458823529,9.6655695930572,0.612672960510925,0.715661683638505,0.782734284742226
53.5120376470588,10.0363092436975,9.6476891506052,0.645031333011457,0.739561156501027,0.803138427054426
53.5120376470588,10.037672605042,9.63058763385937,0.679159144316448,0.763885437546478,0.824111123766964
53.5120376470588,10.0390359663866,9.61427927089558,0.715089413485654,0.788615544571522,0.845629595913987
53.5120376470588,10.0403993277311,9.59877697183681,0.752851482349169,0.813731715381165,0.86767014605158
53.5120376470588,10.0417626890756,9.58409231535475,0.792470638111892,0.839213369852962,0.890208199306146
53.5120376470588,10.0431260504202,9.5702355366691,0.833967751218187,0.865039099142102,0.913218348051651
53.5120376470588,10.0444894117647,9.55721552068652,0.877358959529535,0.891186693756578,0.936674414900682
53.5120376470588,10.0458527731092,9.54503979563268,0.922655375394993,0.917633185085488,0.960549517409172
53.5120376470588,10.0472161344538,9.53371453510056,0.969862838180679,0.944354909293174,0.984816144354204
53.5120376470588,10.0485794957983,9.52324455490239,1.01898168584338,0.971327570578752,1.00944622731643
53.5120376470588,10.0499428571429,9.51363332181077,1.07000658738797,0.998526326384773,1.03441122740812
53.5120376470588,10.0513062184874,9.50488295906207,1.12292639336111,1.02592586460422,1.05968221338339
53.5120376470588,10.0526695798319,9.49699425876167,1.17772404621106,1.05350049499475,1.08522995084501
53.5120376470588,10.0540329411765,9.48996669454505,1.23437651024473,1.08122423044612,1.11102498182747
53.5120376470588,10.055396302521,9.48379843781447,1.292854754471,1.10907087523716,1.13703771022381
53.5120376470588,10.0567596638655,9.47848637859856,1.35312377543703,1.13701411215837,1.16323848605393
53.5120376470588,10.0581230252101,9.4740261478578,1.4151426547414,1.16502758552591,1.1895976860861
53.5120376470588,10.0594863865546,9.47041213975778,1.47886465174219,1.19308498036299,1.21608579127551
53.5120376470588,10.0608497478992,9.46763754181896,1.54423734182346,1.22116010321749,1.24267346548619
53.5120376470588,10.0622131092437,9.4656943623464,1.6112027814285,1.24922695553556,1.26933162783746
53.5120376470588,10.0635764705882,9.46457346377345,1.679697712951,1.27725980668337,1.29603152467484
53.5120376470588,10.0649398319328,9.46426459758365,1.74965380311141,1.3052332639422,1.32274479893569
53.5120376470588,10.0663031932773,9.46475643736114,1.82099789619778,1.33312233275662,1.34944355057845
53.5120376470588,10.0676665546218,9.46603662018823,1.89365231443086,1.36090248172165,1.37610040129013
53.5120376470588,10.0690299159664,9.46809178396333,1.96753516797535,1.3885496973965,1.40268854988388
53.5120376470588,10.0703932773109,9.47090761169923,2.04256069895016,1.41604054021388,1.42918182851244
53.5120376470588,10.0717566386555,9.47446887201084,2.11863963159324,1.44335219136177,1.45555475046226
53.5120376470588,10.07312,9.47875946412919,2.19567954806832,1.47046249952536,1.48178255762049
53.5139952941176,9.91088,11.2584566540971,3.66708593897174,1.91002054893136,1.91496369129332
53.5139952941176,9.91224336134454,11.2634179389238,3.58691416491932,1.88856446762219,1.89391503635177
53.5139952941176,9.91360672268907,11.2679459022388,3.50587496880908,1.86661104369096,1.87239818650016
53.5139952941176,9.91497008403361,11.2720218031321,3.42405757667018,1.84416632827849,1.85042091878312
53.5139952941176,9.91633344537815,11.2756270961542,3.34155496873085,1.82123734163607,1.82799205926362
53.5139952941176,9.91769680672269,11.2787434729208,3.2584636216495,1.79783208494633,1.80512149775285
53.5139952941176,9.91906016806723,11.2813529074913,3.17488321293594,1.77395954591622,1.78182019657875
53.5139952941176,9.92042352941176,11.2834376973144,3.09091632033697,1.74962970705001,1.75810020201835
53.5139952941176,9.9217868907563,11.2849805093535,3.00666808071501,1.72485354607479,1.73397464823307
53.5139952941176,9.92315025210084,11.2859644235691,2.92224583773097,1.69964303638991,1.70945776131818
53.5139952941176,9.92451361344538,11.2863729771579,2.8377587703938,1.6740111448091,1.68456486084502
53.5139952941176,9.92587697478992,11.2861902098903,2.75331749455221,1.64797182351555,1.65931235593309
53.5139952941176,9.92724033613445,11.2854007071441,2.66903366264496,1.62154000327172,1.63371774264864
53.5139952941176,9.92860369747899,11.2839896454689,2.58501953523309,1.59473157903347,1.60779959423838
53.5139952941176,9.92996705882353,11.2819428366115,2.50138754802627,1.56756339443812,1.58157755043067
53.5139952941176,9.93133042016807,11.2792467688662,2.41824987773154,1.54005322570996,1.55507230627117
53.5139952941176,9.9326937815126,11.2758886525988,2.33571798232497,1.5122197559037,1.52830559193015
53.5139952941176,9.93405714285714,11.2718564597315,2.25390216116026,1.48408255368244,1.50130015691742
53.5139952941176,9.93542050420168,11.2671389676428,2.17291109259012,1.45566204137946,1.47407974431173
53.5139952941176,9.93678386554622,11.261725797478,2.09285139006735,1.42697946533776,1.44666906722559
53.5139952941176,9.93814722689076,11.2556074532511,2.0138271597179,1.39805686175778,1.4190937811568
53.5139952941176,9.93951058823529,11.2487753607024,1.93593956085809,1.36891701729686,1.391380451515
53.5139952941176,9.94087394957983,11.2412219040718,1.85928638149408,1.33958342767131,1.3635565193618
53.5139952941176,9.94223731092437,11.2329404587571,1.78396163713415,1.3100802567165,1.33565026752296
53.5139952941176,9.94360067226891,11.2239254274875,1.71005516902679,1.28043228523642,1.30769077729668
53.5139952941176,9.94496403361345,11.2141722690004,1.63765228624448,1.25066486635404,1.27970789098313
53.5139952941176,9.94632739495798,11.2036775308532,1.56683340597223,1.2208038677085,1.25173216223449
53.5139952941176,9.94769075630252,11.1924388745827,1.49767374271261,1.1908756205277,1.22379481234094
53.5139952941176,9.94905411764706,11.1804551013099,1.43024301825025,1.16090686315869,1.19592768102852
53.5139952941176,9.9504174789916,11.1677261766305,1.36460519463106,1.13092467853947,1.16816317123553
53.5139952941176,9.95178084033613,11.1542532500676,1.30081825879147,1.10095643817871,1.14053419886975
53.5139952941176,9.95314420168067,11.1400386743093,1.23893402453985,1.07102973620872,1.11307413254457
53.5139952941176,9.95450756302521,11.1250860211934,1.17899798489281,1.041172328392,1.0858167363293
53.5139952941176,9.95587092436975,11.1094000934915,1.12104920561874,1.01141207234565,1.05879611144863
53.5139952941176,9.95723428571429,11.092986939158,1.06512023963155,0.981776857450546,1.03204662667514
53.5139952941176,9.95859764705882,11.0758538547644,1.01123711238053,0.952294552086343,1.00560286016923
53.5139952941176,9.95996100840336,11.0580093940608,0.959419321926118,0.922992938028648,0.979499526251094
53.5139952941176,9.9613243697479,11.0394633685585,0.909679899060246,0.893899658502244,0.953771408179259
53.5139952941176,9.96268773109244,11.0202268470369,0.862025505285763,0.86504216956995,0.928453286539373
53.5139952941176,9.96405109243697,11.0003121523421,0.816456565468853,0.836447694844001,0.903579861146127
53.5139952941176,9.96541445378151,10.979732853073,0.772967458653238,0.808143202848979,0.879185679281253
53.5139952941176,9.96677781512605,10.9585037560994,0.73154672655726,0.78015538523252,0.855305048831854
53.5139952941176,9.96814117647059,10.9366408922386,0.692177340639213,0.75251067081739,0.831971959046224
53.5139952941176,9.96950453781513,10.9141615007818,0.654836999375138,0.725235266583956,0.809219994423728
53.5139952941176,9.97086789915966,10.8910840110822,0.619498453696601,0.698355236592255,0.787082240745274
53.5139952941176,9.9722312605042,10.8674280190817,0.586129882107602,0.671896656347426,0.765591197773069
53.5139952941176,9.97359462184874,10.8432142643104,0.554695274510535,0.645885836183814,0.744778674849472
53.5139952941176,9.97495798319328,10.818464602414,0.525154856739843,0.620349679445095,0.72467569073334
53.5139952941176,9.97632134453782,10.7932019709745,0.497465546392166,0.595316228144885,0.705312375045388
53.5139952941176,9.97768470588235,10.7674503600277,0.47158140426125,0.570815441734858,0.686717849091787
53.5139952941176,9.97904806722689,10.7412347718583,0.44745413032299,0.546880382218835,0.668920122528086
53.5139952941176,9.98041142857143,10.7145811859516,0.425033550795877,0.523548927392316,0.651945972298225
53.5139952941176,9.98177478991597,10.6875165138079,0.404268129556992,0.500866306086238,0.635820831333003
53.5139952941176,9.9831381512605,10.6600685549224,0.3851054803614,0.478888776159791,0.620568674975945
53.5139952941176,9.98450151260504,10.6322659518884,0.367492872290133,0.457688837558999,0.606211903784587
53.5139952941176,9.98586487394958,10.6041381396854,0.351377746628026,0.437362271277178,0.59277124308457
53.5139952941176,9.98722823529412,10.5757152946308,0.336708211905967,0.418036407520157,0.580265639087795
53.5139952941176,9.98859159663866,10.5470282812876,0.323433538098538,0.399876622904651,0.568712175092584
53.5139952941176,9.98995495798319,10.5181085950118,0.3115046333859,0.383082882354099,0.558126001352651
53.5139952941176,9.99131831932773,10.4889883085872,0.300874495898333,0.367863601158502,0.548520278475038
53.5139952941176,9.99268168067227,10.4597000095669,0.291498647517363,0.354384106387063,0.539906146952748
53.5139952941176,9.99404504201681,10.4302767402763,0.283335545405702,0.34271901759458,0.532292725298498
53.5139952941176,9.99540840336134,10.4007519376516,0.276346950914899,0.332851804970012,0.525687122645114
53.5139952941176,9.99677176470588,10.3711593687295,0.27049828034785,0.324725148154015,0.520094491749192
53.5139952941176,9.99813512605042,10.3415330666141,0.265758906549052,0.318304691636089,0.515518095268296
53.5139952941176,9.99949848739496,10.3119072658602,0.262102429616062,0.313621403414719,0.511959402312393
53.5139952941176,10.0008618487395,10.2823163347315,0.259506909586088,0.310777282307504,0.509418206963678
53.5139952941176,10.002225210084,10.2527947131612,0.257955045059485,0.309910196239381,0.507892749563808
53.5139952941176,10.0035885714286,10.2233768406353,0.25743432412738,0.311125061831548,0.50737986176767
53.5139952941176,10.0049519327731,10.1940970933848,0.257937110375828,0.314423622148842,0.507875093281633
53.5139952941176,10.0063152941176,10.1649897158164,0.259460702065543,0.31968127992517,0.509372851716249
53.5139952941176,10.0076786554622,10.1360887543281,0.262007336558971,0.326687123406878,0.511866522209619
53.5139952941176,10.0090420168067,10.1074279909777,0.265584141315443,0.335211630558379,0.515348562931385
53.5139952941176,10.0104053781513,10.0790408765663,0.270203054921977,0.34505831651678,0.519810595238282
53.5139952941176,10.0117687394958,10.0509604678615,0.275880690192842,0.356084619284723,0.525243458020033
53.5139952941176,10.0131321008403,10.0232193617094,0.28263815727589,0.3682000348565,0.531637242182947
53.5139952941176,10.0144954621849,9.99584963293555,0.290500852397215,0.381353208930386,0.538981309877453
53.5139952941176,10.0158588235294,9.9688827722494,0.299498189206612,0.395515658774393,0.5472642772981
53.5139952941176,10.0172221848739,9.94234962490036,0.309663310702799,0.41066638567357,0.556473998227051
53.5139952941176,10.0185855462185,9.9162803335305,0.321032753282103,0.426779780332011,0.566597523187406
53.5139952941176,10.019948907563,9.89070428172397,0.333646085988417,0.443818772078383,0.577621057431615
53.5139952941176,10.0213122689076,9.86565003532021,0.347545514311537,0.461734226956117,0.589529909598773
53.5139952941176,10.0226756302521,9.8411452932906,0.362775460680814,0.480469486230474,0.60230844314256
53.5139952941176,10.0240389915966,9.81721683329349,0.379382124112641,0.499966764050475,0.61594003288684
53.5139952941176,10.0254023529412,9.79389046726966,0.397413023201418,0.520172222612129,0.630407029784264
53.5139952941176,10.0267657142857,9.77119099129212,0.41691651309785,0.541038439980301,0.645690725578314
53.5139952941176,10.0281290756303,9.74914214291045,0.437941306459601,0.562524737508343,0.661771340010733
53.5139952941176,10.0294924369748,9.7277665613362,0.460535975720276,0.584596297085121,0.67862800982591
53.5139952941176,10.0308557983193,9.70708574853973,0.484748464655936,0.607222878919165,0.696238798585612
53.5139952941176,10.0322191596639,9.68712003327893,0.510625586754647,0.630377540332481,0.714580706956637
53.5139952941176,10.0335825210084,9.66788853929205,0.53821253967126,0.654035561682736,0.733629702009985
53.5139952941176,10.0349458823529,9.64940915410993,0.567552424934304,0.678173599551595,0.753360753513418
53.5139952941176,10.0363092436975,9.63169850633617,0.59868578507448,0.702769057940542,0.773747882113082
53.5139952941176,10.037672605042,9.61477193727267,0.631650146890572,0.727799623712703,0.794764208360298
53.5139952941176,10.0390359663866,9.59864348437472,0.666479595487313,0.753242950801222,0.816382015656465
53.5139952941176,10.0403993277311,9.58332586257842,0.703204366382355,0.779076443235185,0.838572815193979
53.5139952941176,10.0417626890756,9.5688304511604,0.741850469956516,0.805277121681736,0.861307418960569
53.5139952941176,10.0431260504202,9.55516728208114,0.78243933166087,0.831821538773393,0.88455600821026
53.5139952941176,10.0444894117647,9.54234503349937,0.824987479213286,0.858685749897553,0.908288213736854
53.5139952941176,10.0458527731092,9.53037102377018,0.869506253168032,0.885845308387622,0.932473191661847
53.5139952941176,10.0472161344538,9.51925121386553,0.916001563576855,0.913275292088849,0.957079705968555
53.5139952941176,10.0485794957983,9.50899020459459,0.96447366592714,0.940950335051713,0.982076201690653
53.5139952941176,10.0499428571429,9.4995912457257,1.01491699873277,0.968844687180719,1.00743089030105
53.5139952941176,10.0513062184874,9.49105624185589,1.0673200392182,0.996932269131346,1.03311182319157
53.5139952941176,10.0526695798319,9.48338576520851,1.12166521943668,1.02518674530388,1.05908697444387
53.5139952941176,10.0540329411765,9.47657906864717,1.1779288621665,1.05358158888135,1.08532431197615
53.5139952941176,10.055396302521,9.47063410229501,1.23608116996737,1.08209015639132,1.11179187349403
53.5139952941176,10.0567596638655,9.46554753476013,1.2960862545434,1.11068576304261,1.13845784047693
53.5139952941176,10.0581230252101,9.46131477580709,1.35790220076328,1.13934175537086,1.16529060785852
53.5139952941176,10.0594863865546,9.45792999898539,1.42148116622204,1.16803158146753,1.19225885034335
53.5139952941176,10.0608497478992,9.45538617213312,1.48676952631,1.19672886406838,1.21933158997461
53.5139952941176,10.0622131092437,9.45367508515622,1.55370804613278,1.22540746707223,1.24647825738469
53.5139952941176,10.0635764705882,9.45278738370837,1.62223209236135,1.25404156266676,1.27366875299716
53.5139952941176,10.0649398319328,9.45271260445273,1.69227187851973,1.28260569614492,1.30087350596425
53.5139952941176,10.0663031932773,9.45343920842473,1.7637527250653,1.31107484147232,1.32806352448416
53.5139952941176,10.0676665546218,9.45495462275196,1.83659536654737,1.33942446234226,1.35521045101762
53.5139952941176,10.0690299159664,9.45724527827203,1.91071626836418,1.36763056341718,1.38228660861783
53.5139952941176,10.0703932773109,9.46029665412872,1.98602797729911,1.39566974314458,1.40926504863319
53.5139952941176,10.0717566386555,9.46409331853642,2.06243947812937,1.42351923783923,1.43611959046918
53.5139952941176,10.07312,9.46861897407013,2.13985657567142,1.45115696600045,1.46282486158508
53.5159529411765,9.91088,11.250526672432,3.69093912371916,1.91641558439731,1.92118169981893
53.5159529411765,9.91224336134454,11.2552847678819,3.61163426439325,1.89527480035123,1.90043002091454
53.5159529411765,9.91360672268907,11.2596076015734,3.53146898504937,1.87364863298979,1.87922031306853
53.5159529411765,9.91497008403361,11.2634765483324,3.45053086213488,1.8515434081707,1.85756045988681
53.5159529411765,9.91633344537815,11.2668731836996,3.36891112716953,1.8289664200447,1.83545937769527
53.5159529411765,9.91769680672269,11.2697793254828,3.28670441080186,1.80592594258148,1.81292702853751
53.5159529411765,9.91906016806723,11.2721770790658,3.20400844973077,1.78243123491366,1.78997442711642
53.5159529411765,9.92042352941176,11.2740488782788,3.12092378895045,1.75849254926719,1.76661365016532
53.5159529411765,9.9217868907563,11.2753775314316,3.03755344424129,1.7341211311102,1.74285783821897
53.5159529411765,9.92315025210084,11.2761462646927,2.95400255392427,1.70932921926258,1.7187211972639
53.5159529411765,9.92451361344538,11.2763387662203,2.87037801204509,1.68413004327094,1.69421899766385
53.5159529411765,9.92587697478992,11.2759392313623,2.78678807518313,1.6585378150229,1.66936756742879
53.5159529411765,9.92724033613445,11.2749324055617,2.70334196791888,1.63256772150452,1.64418428648339
53.5159529411765,9.92860369747899,11.2733036297613,2.62014946081186,1.60623591000769,1.61868757356442
53.5159529411765,9.92996705882353,11.2710388842709,2.53732044433162,1.57955947212719,1.59289687184438
53.5159529411765,9.93133042016807,11.2681248299408,2.45496450207598,1.55255642707208,1.56683263371554
53.5159529411765,9.9326937815126,11.2645488534947,2.37319045912274,1.52524569537325,1.540516296286
53.5159529411765,9.93405714285714,11.2602991068212,2.29210595044963,1.49764707689025,1.51397026075469
53.5159529411765,9.93542050420168,11.2553645506607,2.21181696757615,1.46978121816616,1.48721786150387
53.5159529411765,9.93678386554622,11.2497349926902,2.13242742393261,1.44166958183358,1.46028333686741
53.5159529411765,9.93814722689076,11.2434011263969,2.05403872212286,1.41333441141691,1.43319179530266
53.5159529411765,9.93951058823529,11.2363545696906,1.9767493245728,1.38479869079144,1.40596917625274
53.5159529411765,9.94087394957983,11.2285879014219,1.90065433940957,1.35608610143464,1.37864220862759
53.5159529411765,9.94223731092437,11.2200946937778,1.82584512982204,1.32722097983152,1.35123836898678
53.5159529411765,9.94360067226891,11.2108695481782,1.75240892328193,1.29822826461872,1.32378582983877
53.5159529411765,9.94496403361345,11.2009081236764,1.68042846448517,1.26913344968362,1.29631341290799
53.5159529411765,9.94632739495798,11.1902071694736,1.60998166692029,1.23996252408155,1.26885052977894
53.5159529411765,9.94769075630252,11.178764549781,1.54114131311534,1.21074191817153,1.24142712758959
53.5159529411765,9.94905411764706,11.1665792691198,1.47397477574384,1.18149844386156,1.21407362863372
53.5159529411765,9.9504174789916,11.153651496892,1.40854376177409,1.15225922843616,1.18682086338844
53.5159529411765,9.95178084033613,11.1399825865251,1.34490410791112,1.12305165404777,1.15970000772231
53.5159529411765,9.95314420168067,11.1255750943693,1.28310559341856,1.09390328693612,1.13274250976052
53.5159529411765,9.95450756302521,11.1104327953604,1.22319180288585,1.06484181069416,1.10598001920733
53.5159529411765,9.95587092436975,11.09456069447,1.16520002983833,1.03589495986175,1.07944431530224
53.5159529411765,9.95723428571429,11.0779650406132,1.10916120107447,1.00709044279404,1.05316722369929
53.5159529411765,9.95859764705882,11.0606533297412,1.05509987115249,0.978455880189613,1.02718054457456
53.5159529411765,9.95996100840336,11.0426343130606,1.00303423143029,0.950018730421115,1.00151596663772
53.5159529411765,9.9613243697479,11.023917997272,0.952976178337217,0.921806226935001,0.976204987867413
53.5159529411765,9.96268773109244,11.0045156437361,0.904931418946048,0.893845317845905,0.951278833437414
53.5159529411765,9.96405109243697,10.9844397649188,0.85889961063972,0.866162607776545,0.92676836946441
53.5159529411765,9.96541445378151,10.9637041157449,0.814874557991544,0.838784320177361,0.902704025687015
53.5159529411765,9.96677781512605,10.9423236857664,0.77284442685406,0.811736259578077,0.879115707318473
53.5159529411765,9.96814117647059,10.9203146845036,0.732792015962978,0.785043806562128,0.856032718979233
53.5159529411765,9.96950453781513,10.8976945256438,0.694695057973566,0.758731936607514,0.833483687886911
53.5159529411765,9.97086789915966,10.8744818082864,0.658526547879586,0.732825272330609,0.811496486671129
53.5159529411765,9.9722312605042,10.8506962931591,0.624255119971749,0.707348201925816,0.790098171097585
53.5159529411765,9.97359462184874,10.8263588792872,0.591845432879469,0.682325054178896,0.769314911385103
53.5159529411765,9.97495798319328,10.8014915762172,0.561258594188729,0.657780383276632,0.749171939002476
53.5159529411765,9.97632134453782,10.7761174695357,0.532452615277175,0.633739397210992,0.729693507766908
53.5159529411765,9.97768470588235,10.7502606910836,0.505382861184831,0.610228545970521,0.71090284932952
53.5159529411765,9.97904806722689,10.7239463784737,0.480002543624297,0.587276378147012,0.692822158727834
53.5159529411765,9.98041142857143,10.6972006397674,0.456263204552742,0.564914690053267,0.675472578683059
53.5159529411765,9.98177478991597,10.6700505080198,0.434115222802575,0.543180077359488,0.658874208633617
53.5159529411765,9.9831381512605,10.6425238970136,0.413508320745585,0.522115915570771,0.643046126452516
53.5159529411765,9.98450151260504,10.6146495561174,0.394392063417891,0.501774709411566,0.628006419885888
53.5159529411765,9.98586487394958,10.5864570193552,0.376716368002022,0.482220534543295,0.613772244405058
53.5159529411765,9.98722823529412,10.5579765541341,0.360431990821224,0.463530712015916,0.600359884420357
53.5159529411765,9.98859159663866,10.5292391079624,0.345491012635567,0.445795075350128,0.587784835322899
53.5159529411765,9.98995495798319,10.50027625081,0.331847305697598,0.429110289013935,0.576061893981539
53.5159529411765,9.99131831932773,10.4711201215791,0.319456975392064,0.41356708104284,0.565205250676304
53.5159529411765,9.99268168067227,10.4418033652842,0.30827878298379,0.399231778014011,0.555228586245152
53.5159529411765,9.99404504201681,10.4123590729329,0.298274545633385,0.38612942864836,0.546145169010388
53.5159529411765,9.99540840336134,10.3828207212324,0.289409493497789,0.374238206426328,0.537967929804174
53.5159529411765,9.99677176470588,10.3532221079916,0.281652607950123,0.363499248295478,0.530709532560065
53.5159529411765,9.99813512605042,10.3235972879914,0.274976910479241,0.353837540499451,0.524382408628704
53.5159529411765,9.99949848739496,10.2939805083057,0.269359720338255,0.345186326450106,0.518998767183753
53.5159529411765,10.0008618487395,10.264406140497,0.264782873237256,0.337509943631758,0.514570571678226
53.5159529411765,10.002225210084,10.2349086186448,0.261232889860823,0.330823932212878,0.511109469547203
53.5159529411765,10.0035885714286,10.2055223670149,0.25870110681476,0.325213329928223,0.508626687084703
53.5159529411765,10.0049519327731,10.1762817374563,0.25718375557457,0.320848195744552,0.507132877631267
53.5159529411765,10.0063152941176,10.1472209407648,0.25668200501276,0.317988619857096,0.506637942729085
53.5159529411765,10.0076786554622,10.118373980565,0.257201953158792,0.3169608058053,0.507150818947177
53.5159529411765,10.0090420168067,10.0897745870265,0.258754565169697,0.318084518874667,0.508679236031605
53.5159529411765,10.0104053781513,10.0614561500444,0.261355581455093,0.321565662459262,0.511229480228882
53.5159529411765,10.0117687394958,10.0334516565542,0.265025368402365,0.327423889760329,0.514806146430251
53.5159529411765,10.0131321008403,10.0057936247573,0.269788729377903,0.335517600815788,0.519411907235388
53.5159529411765,10.0144954621849,9.97851404217134,0.275674681827277,0.345636074471539,0.525047313893974
53.5159529411765,10.0158588235294,9.95164430366542,0.282716177563475,0.357578104922185,0.531710614492014
53.5159529411765,10.0172221848739,9.92521515030325,0.290949804050476,0.371178865126834,0.539397630742365
53.5159529411765,10.0185855462185,9.89925661237066,0.300415438594946,0.386298266056823,0.548101668119106
53.5159529411765,10.019948907563,9.87379795313241,0.311155878274338,0.402799230018163,0.557813479824877
53.5159529411765,10.0213122689076,9.84886761036265,0.323216434953077,0.420536852459546,0.568521270449116
53.5159529411765,10.0226756302521,9.82449314744511,0.33664450802849,0.439364572104145,0.580210744495903
53.5159529411765,10.0240389915966,9.80070119918582,0.351489136693044,0.459148102708657,0.592865192681308
53.5159529411765,10.0254023529412,9.77751742766696,0.367800536604251,0.479774900872161,0.606465610405282
53.5159529411765,10.0267657142857,9.75496647236134,0.385629611031312,0.501155603612018,0.620990830070229
53.5159529411765,10.0281290756303,9.73307190777578,0.405027466870165,0.523220599954414,0.636417682713299
53.5159529411765,10.0294924369748,9.71185620392006,0.426044912797692,0.545915248430555,0.652721160065837
53.5159529411765,10.0308557983193,9.69134068773191,0.448731967324495,0.569195579443719,0.66987459074404
53.5159529411765,10.0322191596639,9.6715455074047,0.473137354598538,0.593024947287948,0.687849805261685
53.5159529411765,10.0335825210084,9.65248960091742,0.499308016895259,0.617371612526088,0.706617305827744
53.5159529411765,10.0349458823529,9.63419066518696,0.527288633124319,0.642207033222765,0.726146426779282
53.5159529411765,10.0363092436975,9.61666513368828,0.557121155574807,0.667504681426266,0.746405490048678
53.5159529411765,10.037672605042,9.59992814843331,0.58884435329343,0.693239214346364,0.767361944126388
53.5159529411765,10.0390359663866,9.58399354377896,0.622493387094309,0.719385916071048,0.788982501133142
53.5159529411765,10.0403993277311,9.56887382812216,0.658099403100424,0.745920313814497,0.811233260597976
53.5159529411765,10.0417626890756,9.55458017112946,0.695689159369663,0.772817927749065,0.834079827935949
53.5159529411765,10.0431260504202,9.54112239243721,0.735284668726987,0.800054101757324,0.857487416075004
53.5159529411765,10.0444894117647,9.52850895554811,0.776902889176075,0.82760391279308,0.881420948909246
53.5159529411765,10.0458527731092,9.51674696220113,0.820555438120161,0.855442119594458,0.905845151292516
53.5159529411765,10.0472161344538,9.50584215516477,0.866248353210528,0.883543154288151,0.930724638768378
53.5159529411765,10.0485794957983,9.49579891583005,0.913981872681262,0.911881126358491,0.956023991687061
53.5159529411765,10.0499428571429,9.48662027370636,0.963750277996808,0.940429861438923,0.981707837391965
53.5159529411765,10.0513062184874,9.47830791265419,1.01554175461132,0.969162938960917,1.00774091641221
53.5159529411765,10.0526695798319,9.4708621840657,1.06933831363923,0.998053751895921,1.03408815564208
53.5159529411765,10.0540329411765,9.46428212022232,1.12511573345294,1.02707556062577,1.06071472764968
53.5159529411765,10.055396302521,9.45856545128374,1.18284355463181,1.05620155863987,1.08758611366264
53.5159529411765,10.0567596638655,9.45370862686272,1.24248511547623,1.08540494061299,1.11466816383901
53.5159529411765,10.0581230252101,9.44970683904524,1.30399762209725,1.11465896885356,1.14192715271039
53.5159529411765,10.0594863865546,9.44655404535588,1.36733225437912,1.14393703841311,1.16932983130472
53.5159529411765,10.0608497478992,9.44424299959081,1.43243431730371,1.17321274589098,1.19684348070402
53.5159529411765,10.0622131092437,9.44276527992506,1.4992434192021,1.20245995221188,1.22443595961655
53.5159529411765,10.0635764705882,9.44211132290069,1.56769368995561,1.23165284663283,1.25207575248289
53.5159529411765,10.0649398319328,9.44227045899976,1.63771403254771,1.26076600884787,1.27973201591103
53.5159529411765,10.0663031932773,9.44323094629224,1.70922838934684,1.2897744620763,1.30737461706538
53.5159529411765,10.0676665546218,9.44498001244374,1.78215605534591,1.31865373210785,1.33497417778244
53.5159529411765,10.0690299159664,9.44750389260296,1.8564120009887,1.34737989668701,1.36250211045293
53.5159529411765,10.0703932773109,9.45078787425813,1.93190722849571,1.37592963672178,1.38993065600256
53.5159529411765,10.0717566386555,9.45481633824473,2.00854913422392,1.40428027888996,1.4172329145994
53.5159529411765,10.07312,9.45957280427306,2.08624189622525,1.43240983867796,1.44438287729578
53.5179105882353,9.91088,11.2421276943016,3.71782712364885,1.92358890076265,1.92816677796524
53.5179105882353,9.91224336134454,11.2466797698531,3.63948860745974,1.90279660083515,1.90774437686492
53.5179105882353,9.91360672268907,11.2507950205827,3.56029736552954,1.88153184207637,1.88687502647354
53.5179105882353,9.91497008403361,11.2544549523413,3.48033918768708,1.85980122859487,1.86556672024537
53.5179105882353,9.91633344537815,11.2576412767684,3.39970341515386,1.83761233017185,1.84382846684659
53.5179105882353,9.91769680672269,11.2603359527602,3.31848268686085,1.81497369329076,1.82167030136105
53.5179105882353,9.91906016806723,11.2625212316692,3.23677264936008,1.79189484601351,1.7991032903533
53.5179105882353,9.92042352941176,11.2641796980672,3.15467166242236,1.76838630531092,1.77613953911914
