x,y,mean,var,std
53.44352,9.91088,3.08035970748587,5.14223451244007,2.26764955679666
53.44352,9.91224336134454,3.08622640941272,5.10698199465456,2.25986326901752
53.44352,9.91360672268907,3.09204790399783,5.07091569738792,2.25186937840274
53.44352,9.91497008403361,3.09781748423575,5.0340536796426,2.24366969040512
53.44352,9.91633344537815,3.10352835866038,4.99641660148613,2.23526656161768
53.44352,9.91769680672269,3.10917366131211,4.9580277749207,2.22666292350699
53.44352,9.91906016806723,3.11474646296668,4.91891320339785,2.2178623048778
53.44352,9.92042352941176,3.12023978152122,4.87910161661641,2.20886885455348
53.44352,9.9217868907563,3.12564659392104,4.83862449215927,2.1996873623675
53.44352,9.92315025210084,3.1309598477647,4.797516069189,2.19032327960715
53.44352,9.92451361344538,3.13617247319311,4.75581335273859,2.18078273854563
53.44352,9.92587697478992,3.1412773957104,4.71355610366921,2.17107256987628
53.44352,9.92724033613445,3.14626754833799,4.67078682224848,2.16120031978724
53.44352,9.92860369747899,3.15113588496786,4.62755071584347,2.15117426440618
53.44352,9.92996705882353,3.15587539345829,4.58389565704555,2.14100342294111
53.44352,9.93133042016807,3.16047910853409,4.53987213104547,2.13069756911803
53.44352,9.9326937815126,3.1649401259636,4.4955331664159,2.12026723938656
53.44352,9.93405714285714,3.16925161548472,4.4509342594226,2.10972374007181
53.44352,9.93542050420168,3.17340683514588,4.40613328068715,2.09907915064848
53.44352,9.93678386554622,3.17739914477262,4.36119037251848,2.08834632485095
53.44352,9.93814722689076,3.18122201965489,4.31616783422124,2.0775388887386
53.44352,9.93951058823529,3.18486906464006,4.27112999338103,2.06667123495273
53.44352,9.94087394957983,3.18833402791307,4.22614306637154,2.05575851363226
53.44352,9.94223731092437,3.19161081423914,4.1812750088461,2.04481661985766
53.44352,9.94360067226891,3.19469349916711,4.13659535123489,2.03386217606673
53.44352,9.94496403361345,3.19757634171615,4.09217502926826,2.02291251152102
53.44352,9.94632739495798,3.20025379838693,4.04808619760371,2.01198563553613
53.44352,9.94769075630252,3.20272053560196,4.00440203952643,2.0011002072676
53.44352,9.94905411764706,3.20497144241033,3.96119656615834,1.99027550006484
53.44352,9.9504174789916,3.2070016433677,3.9185444046354,1.97953135985147
53.44352,9.95178084033613,3.20880651004721,3.87652058496416,1.96888815958758
53.44352,9.95314420168067,3.21038167324393,3.83520031307571,1.95836674631584
53.44352,9.95450756302521,3.21172303405906,3.79465874404274,1.94798838395991
53.44352,9.95587092436975,3.21282677439618,3.75497075033312,1.93777469029119
53.44352,9.95723428571429,3.21368936815472,3.71621068096885,1.92774756671325
53.44352,9.95859764705882,3.21430759014141,3.67845212615741,1.91792912438323
53.44352,9.95996100840336,3.21467852610457,3.64176767336777,1.90834160290231
53.44352,9.9613243697479,3.21479958110868,3.6062286677076,1.89900728479582
53.44352,9.96268773109244,3.21466848759409,3.57190497238789,1.88994840468937
53.44352,9.96405109243697,3.21428331322758,3.53886472746472,1.8811870527581
53.44352,9.96541445378151,3.21364246710469,3.50717411885956,1.87274507578035
53.44352,9.96677781512605,3.21274470659075,3.47689714283357,1.8646439721388
53.44352,9.96814117647059,3.21158914234451,3.44809538312272,1.85690478569116
53.44352,9.96950453781513,3.21017524296059,3.4208277926132,1.84954799683955
53.44352,9.97086789915966,3.2085028393011,3.39515047900067,1.84259341120082
53.44352,9.9722312605042,3.20657212703528,3.37111650686215,1.83606004990636
53.44352,9.97359462184874,3.20438366972795,3.34877570043064,1.82996603805389
53.44352,9.97495798319328,3.20193840032378,3.32817446316914,1.82432849650745
53.44352,9.97632134453782,3.19923762125478,3.30935561133127,1.81916343722362
53.44352,9.97768470588235,3.19628300546952,3.29235821070917,1.81448566010018
53.44352,9.97904806722689,3.19307659466389,3.27721743792331,1.81030865819156
53.44352,9.98041142857143,3.18962079850709,3.26396444720975,1.80664452707492
53.44352,9.98177478991597,3.18591839157975,3.25262625778921,1.80350388349712
53.44352,9.9831381512605,3.18197251003982,3.2432256558263,1.80089579260608
53.44352,9.98450151260504,3.17778664803325,3.23578110856947,1.79882770396986
53.44352,9.98586487394958,3.17336465227783,3.23030670172882,1.79730540023915
53.44352,9.98722823529412,3.16871071669085,3.22681208684994,1.79633295545395
53.44352,9.98859159663866,3.16382937577491,3.22530245094744,1.79591270693969
53.44352,9.98995495798319,3.15872549698808,3.22577850268449,1.79604523959852
53.44352,9.99131831932773,3.15340427345945,3.22823647241067,1.79672938207474
53.44352,9.99268168067227,3.14787121468144,3.23266813287448,1.79796221675387
