x,y,mean,var,std
53.44352,9.91088,17.4561332125647,4.8301528441702,2.19776087056126
53.44352,9.91224336134454,17.489420111919,4.78666652746201,2.18784517904307
53.44352,9.91360672268907,17.5229149698663,4.74257022482854,2.17774429739319
53.44352,9.91497008403361,17.5565960179122,4.69790795433953,2.16746579081182
53.44352,9.91633344537815,17.5904407578391,4.65272656593038,2.15701797997383
53.44352,9.91769680672269,17.6244259795187,4.60707568501414,2.14640995269174
53.44352,9.91906016806723,17.6585277828044,4.56100763642968,2.13565157186974
53.44352,9.92042352941176,17.6927215983471,4.51457736239986,2.12475348273626
53.44352,9.9217868907563,17.7269822128177,4.46784231874762,2.11372711548762
53.44352,9.92315025210084,17.7612837946439,4.42086236127965,2.10258468587585
53.44352,9.92451361344538,17.7955999206706,4.3736996188981,2.09133919269403
53.44352,9.92587697478992,17.8299036073918,4.32641834829352,2.0800044106428
53.44352,9.92724033613445,17.8641673402547,4.27908478227259,2.06859488113855
53.44352,9.92860369747899,17.8983631078276,4.23176695828544,2.05712589752923
53.44352,9.92996705882353,17.932462435911,4.18453453791206,2.04561348693052
53.44352,9.93133042016807,17.9664364227447,4.13745861769391,2.03407438843665
53.44352,9.9326937815126,18.0002557782799,4.09061152044538,2.02252602466455
53.44352,9.93405714285714,18.0338908613602,4.0440665868026,2.01098647106404
53.44352,9.93542050420168,18.0673117214685,3.99789794756743,1.9994744178327
53.44352,9.93678386554622,18.1004881403319,3.95218029449203,1.98800912837241
53.44352,9.93814722689076,18.1333896743089,3.90698864251246,1.97661039218974
53.44352,9.93951058823529,18.1659856992884,3.86239808289827,1.96529847170812
53.44352,9.94087394957983,18.1982454559568,3.81848353307842,1.95409404407219
53.44352,9.94223731092437,18.2301380955444,3.77531948638264,1.94301813845951
53.44352,9.94360067226891,18.2616327282893,3.73297975118782,1.93209206591917
53.44352,9.94496403361345,18.2926984697586,3.6915371995933,1.92133734663991
53.44352,9.94632739495798,18.3233044915134,3.65106350444036,1.9107756290157
53.44352,9.94769075630252,18.3534200695066,3.61162888847895,1.90042860651984
53.44352,9.94905411764706,18.3830146337166,3.57330187294594,1.89031792906536
53.44352,9.9504174789916,18.4120578198012,3.53614902642673,1.88046510906922
53.44352,9.95178084033613,18.4405195176197,3.50023472856053,1.87089142618179
53.44352,9.95314420168067,18.4683699243684,3.46562093154356,1.86161782639283
53.44352,9.95450756302521,18.4955795941317,3.43236693713618,1.85266482050483
53.44352,9.95587092436975,18.5221194879662,3.40052918450421,1.84405238117148
53.44352,9.95723428571429,18.5479610263434,3.37016103975201,1.83579983651596
53.44352,9.95859764705882,18.5730761377018,3.34131261255465,1.82792576779109
53.44352,9.95996100840336,18.5974373096088,3.3140305731172,1.82044790453262
53.44352,9.9613243697479,18.6210176373904,3.28835799264553,1.81338302425206
53.44352,9.96268773109244,18.6437908722229,3.26433419749955,1.80674685484701
53.44352,9.96405109243697,18.6657314706628,3.24199463600687,1.80055398030908
53.44352,9.96541445378151,18.686814639259,3.22137077180004,1.79481775448095
53.44352,9.96677781512605,18.7070163827872,3.20248998334052,1.78955021816671
53.44352,9.96814117647059,18.7263135477084,3.18537549246843,1.78476202684516
53.44352,9.96950453781513,18.7446838651846,3.17004630860844,1.78046238618187
53.44352,9.97086789915966,18.7621059949627,3.1565171885608,1.77665899613876
53.44352,9.9722312605042,18.7785595635701,3.14479862521451,1.77335800819082
53.44352,9.97359462184874,18.7940252057233,3.1348968442119,1.77056399043127
53.44352,9.97495798319328,18.8084846007255,3.12681382748791,1.76827990643108
53.44352,9.97632134453782,18.8219205065694,3.12054736066327,1.76650710744771
53.44352,9.97768470588235,18.8343167962675,3.11609108509208,1.76524533283396
