x,y,mean,var,std
53.44352,9.91088,7.9323795830145,4.82650861372054,2.19693163610535
53.44352,9.91224336134454,7.93991921254332,4.78355419652296,2.18713378569372
53.44352,9.91360672268907,7.94730253359133,4.73994587198921,2.17714167476286
53.44352,9.91497008403361,7.95451776512404,4.69572608216949,2.1669624090347
53.44352,9.91633344537815,7.96155308987754,4.65094020414414,2.15660385888186
53.44352,9.91769680672269,7.96839667543859,4.60563650345211,2.14607467331687
53.44352,9.91906016806723,7.97503669762959,4.55986606786164,2.13538429044086
53.44352,9.92042352941176,7.98146136182199,4.51368273474414,2.1245429472581
53.44352,9.9217868907563,7.9876589272165,4.46714299664235,2.11356168508098
53.44352,9.92315025210084,7.99361773007384,4.42030589656099,2.10245235298234
53.44352,9.92451361344538,7.99932620743633,4.37323290961821,2.09122760827659
53.44352,9.92587697478992,8.00477292208784,4.32598780585747,2.07990091250941
53.44352,9.92724033613445,8.00994658620672,4.27863650608444,2.06848652547809
53.44352,9.92860369747899,8.01483608692352,4.2312469174096,2.05699949377962
53.44352,9.92996705882353,8.01943051120342,4.18388875905733,2.04545563605211
53.44352,9.93133042016807,8.0237191697843,4.13663337869638,2.03387152462892
53.44352,9.9326937815126,8.02769162356729,4.08955354865691,2.02226446061263
53.44352,9.93405714285714,8.03133770708246,4.04272326133918,2.01065244667973
53.44352,9.93542050420168,8.03464755460153,3.99621750471435,1.99905415252173
53.44352,9.93678386554622,8.03761162383973,3.95011203512826,1.9874888767307
53.44352,9.93814722689076,8.04022072011213,3.90448314064787,1.97597650306067
53.44352,9.93951058823529,8.04246602082331,3.85940739428651,1.96453745046678
53.44352,9.94087394957983,8.04433909909854,3.81496140282049,1.95319261795157
53.44352,9.94223731092437,8.04583194574638,3.77122155429003,1.94196332465112
53.44352,9.94360067226891,8.04693699316428,3.72826375395404,1.93087124219976
53.44352,9.94496403361345,8.04764713567602,3.68616316841822,1.91993832411831
53.44352,9.94632739495798,8.04795575235094,3.64499395712126,1.90918672662505
53.44352,9.94769075630252,8.04785672616254,3.60482901460545,1.89863872672119
53.44352,9.94905411764706,8.04734446353829,3.56573971110658,1.88831663422917
53.44352,9.9504174789916,8.0464139139229,3.52779563229632,1.87824269792174
53.44352,9.95178084033613,8.04506058648067,3.49106433266006,1.8684390096174
53.44352,9.95314420168067,8.04328056746469,3.45561108554665,1.85892740190322
53.44352,9.95450756302521,8.04107053557932,3.42149864768173,1.84972934443981
53.44352,9.95587092436975,8.038427775621,3.38878703340471,1.84086583796992
53.44352,9.95723428571429,8.03535019353773,3.35753328975129,1.83235730406253
53.44352,9.95859764705882,8.03183632621611,3.32779129746682,1.82422347793981
53.44352,9.95996100840336,8.02788535386094,3.29961157173277,1.8164832979504
53.44352,9.9613243697479,8.02349710852343,3.27304108546945,1.80915479864755
53.44352,9.96268773109244,8.01867208205481,3.2481231056977,1.80225500573523
53.44352,9.96405109243697,8.01341143312848,3.22489704189069,1.79579983346995
53.44352,9.96541445378151,8.00771699122301,3.20339832038431,1.78980398937546
53.44352,9.96677781512605,8.00159126153484,3.1836582645784,1.78428088163787
53.44352,9.96814117647059,7.99503742616568,3.16570400381188,1.77924253653398
53.44352,9.96950453781513,7.98805934468901,3.14955839778696,1.77469952323963
53.44352,9.97086789915966,7.98066155360206,3.13523997641998,1.77066088690635
53.44352,9.9722312605042,7.97284926262171,3.12276290874586,1.76713409472679
53.44352,9.97359462184874,7.96462835169967,3.11213697990964,1.76412498987732
53.44352,9.97495798319328,7.95600536524152,3.10336759539614,1.76163775941484
53.44352,9.97632134453782,7.94698750308389,3.09645580941533,1.75967491583398
53.44352,9.97768470588235,7.93758261378228,3.09139835862092,1.75823728734802
53.44352,9.97904806722689,7.92779918213543,3.08818773101788,1.75732402561903
53.44352,9.98041142857143,7.91764631917186,3.0868122401774,1.75693262254914
53.44352,9.98177478991597,7.90713374707575,3.08725612732737,1.75705894247386
53.44352,9.9831381512605,7.89627178420357,3.08949967778304,1.75769726568116
53.44352,9.98450151260504,7.88507132963659,3.09351934912837,1.75884034213694
53.44352,9.98586487394958,7.87354384431016,3.09928792362911,1.76047945845134
53.44352,9.98722823529412,7.86170133214735,3.10677466701258,1.76260451236588
53.44352,9.98859159663866,7.84955631940445,3.11594550601356,1.76520409755177
53.44352,9.98995495798319,7.83712183183265,3.12676321815197,1.76826559604375
53.44352,9.99131831932773,7.82441137332985,3.13918762651648,1.77177527539936
53.44352,9.99268168067227,7.81143890004158,3.15317581039875,1.77571839276355
53.44352,9.99404504201681,7.79821879481312,3.16868232448556,1.78007930286422
53.44352,9.99540840336134,7.78476584180969,3.18565941719693,1.78484156641337
53.44352,9.99677176470588,7.77109519802403,3.20405726395682,1.78998806251796
53.44352,9.99813512605042,7.75722236521588,3.2238241964544,1.79550109898446
53.44352,9.99949848739496,7.74316316074293,3.24490693799953,1.80136252264766
53.44352,10.0008618487395,7.72893368645772,3.26725084268988,1.80755382843496
53.44352,10.002225210084,7.71455030024514,3.29080012377735,1.81405626257218
53.44352,10.0035885714286,7.70002958181107,3.31549809529149,1.82085092615829
53.44352,10.0049519327731,7.68538830319369,3.34128739345194,1.82791886949392
53.44352,10.0063152941176,7.67064339531073,3.36811020729044,1.83524118504638
53.44352,10.0076786554622,7.65581191554266,3.39590849749806,1.84279909309128
53.44352,10.0090420168067,7.64091101521168,3.42462420491271,1.85057402038197
53.44352,10.0104053781513,7.62595790556298,3.45419945979472,1.85854767487808
53.44352,10.0117687394958,7.61096982590525,3.48457677253137,1.86670211135344
53.44352,10.0131321008403,7.59596400972526,3.51569921945498,1.8750197917502
53.44352,10.0144954621849,7.58095765175001,3.547510619392,1.88348363926847
53.44352,10.0158588235294,7.56596787548271,3.57995569112795,1.89207708382295
53.44352,10.0172221848739,7.55101169973678,3.6129802085176,1.90078410360504
53.44352,10.0185855462185,7.53610600749025,3.64653113415381,1.90958925796984
53.44352,10.019948907563,7.52126751429043,3.68055674465518,1.91847771544399
53.44352,10.0213122689076,7.50651273533542,3.71500674383521,1.92743527617277
53.44352,10.0226756302521,7.49185795700275,3.74983235594057,1.93644838710991
53.44352,10.0240389915966,7.47731920500639,3.78498641383799,1.94550415415593
53.44352,10.0254023529412,7.46291221734987,3.82042342652642,1.95459034749648
53.44352,10.0267657142857,7.44865241435484,3.85609963644805,1.96369540317434
53.44352,10.0281290756303,7.43455487145586,3.89197306566831,1.97280842092392
53.44352,10.0294924369748,7.42063429374522,3.92800354329653,1.98191915659962
53.44352,10.0308557983193,7.40690498986448,3.9641527284375,1.99101801308715
53.44352,10.0322191596639,7.39338084796035,4.00038411404541,2.00009602620609
53.44352,10.0335825210084,7.38007531276467,4.03666302369585,2.0091448488588
53.44352,10.0349458823529,7.36700136285484,4.07295659832906,2.01815673284536
53.44352,10.0363092436975,7.35417149199071,4.10923376927468,2.02712450759066
53.44352,10.037672605042,7.3415976873594,4.14546522696044,2.03604155825966
53.44352,10.0390359663866,7.32929141354832,4.18162337669428,2.04490180123503
53.44352,10.0403993277311,7.31726359510784,4.21768229051364,2.0536996592768
53.44352,10.0417626890756,7.30552460163707,4.25361765235101,2.06243003574691
53.44352,10.0431260504202,7.29408423398445,4.28940669342704,2.07108828721207
53.44352,10.0444894117647,7.28295171222716,4.32502812757493,2.07967019682808
53.44352,10.0458527731092,7.27213566409695,4.36046208080809,2.08817194713656
53.44352,10.0472161344538,7.26164411748336,4.39569001660752,2.09659009265224
53.44352,10.0485794957983,7.25148449035894,4.43069466020568,2.10492153302817
53.44352,10.0499428571429,7.24166358635414,4.46545992168717,2.11316348673906
53.44352,10.0513062184874,7.23218758905387,4.49997081626619,2.12131346487646
53.44352,10.0526695798319,7.2230620590771,4.53421338915044,2.12936924678423
53.44352,10.0540329411765,7.21429193220651,4.56817463504067,2.13732885514622
53.44352,10.055396302521,7.20588151857534,4.60184242414609,2.14519053329677
53.44352,10.0567596638655,7.19783450453007,4.63520542822791,2.15295272317529
53.44352,10.0581230252101,7.19015395522557,4.66825304911795,2.16061404446004
53.44352,10.0594863865546,7.18284231734792,4.70097535128064,2.1681732751975
53.44352,10.0608497478992,7.17590142587546,4.7333629966263,2.17562933346338
53.44352,10.0622131092437,7.16933250949999,4.76540718465835,2.18298126072084
53.44352,10.0635764705882,7.16313619930872,4.79709959579663,2.19022820632842
53.44352,10.0649398319328,7.15731253814613,4.82843234076265,2.1973694138134
53.44352,10.0663031932773,7.15186098965041,4.85939791214797,2.20440420797729
53.44352,10.0676665546218,7.14678045124222,4.88998914319837,2.21133198394053
53.44352,10.0690299159664,7.14206926549174,4.92019917055733,2.21815219733843
53.44352,10.0703932773109,7.13772523510113,4.95002140225803,2.22486435592331
53.44352,10.0717566386555,7.13374563638243,4.97944948983742,2.23146801228192
53.44352,10.07312,7.13012723502951,5.00847730633039,2.23796275803026
53.4454776470588,9.91088,7.94279210083726,4.77369105573193,2.18487781254054
53.4454776470588,9.91224336134454,7.95043936202667,4.72879828117614,2.17458002409112
53.4454776470588,9.91360672268907,7.9579243770972,4.68322213973069,2.16407535444834
53.4454776470588,9.91497008403361,7.9652350703481,4.63700703807845,2.15337108694216
53.4454776470588,9.91633344537815,7.9723593315683,4.59020044635084,2.14247530822431
53.4454776470588,9.91769680672269,7.97928503772901,4.54285284860744,2.13139692422773
53.4454776470588,9.91906016806723,7.98600007703653,4.49501767273434,2.12014567252685
53.4454776470588,9.92042352941176,7.99249237085347,4.44675121367611,2.1087321341688
53.4454776470588,9.9217868907563,7.99874989866295,4.39811253384862,2.09716774098989
53.4454776470588,9.92315025210084,8.00476072195091,4.34916335282934,2.0854647810091
53.4454776470588,9.92451361344538,8.01051300858797,4.29996792280076,2.0736364008188
53.4454776470588,9.92587697478992,8.01599505847346,4.25059288431806,2.06169660336288
53.4454776470588,9.92724033613445,8.02119532783956,4.20110711482642,2.04966024375417
53.4454776470588,9.92860369747899,8.02610245549876,4.15158155598761,2.03754301942011
53.4454776470588,9.92996705882353,8.03070528839845,4.10208903088786,2.02536145684859
53.4454776470588,9.93133042016807,8.03499290619497,4.05270405139629,2.01313289461881
