x,y,mean_avg,var_avg,std_avg,std_from_varavg
53.2522352941177,10.1497142857143,6.75903154040014,92.6359586610271,9.62475737886994,9.62475758972802
53.2522352941177,10.1560168067227,6.75472790156654,92.6463863116729,9.62529908940447,9.62529928426503
53.2522352941177,10.1623193277311,6.7520839581314,92.6559546282829,9.62579613123928,9.62579631138551
53.2522352941177,10.1686218487395,6.75094470705998,92.6646965697224,9.62625022314588,9.62625038993493
53.2522352941177,10.1749243697479,6.7511505412479,92.6726462346009,9.62666314220557,9.62666329704124
53.2522352941177,10.1812268907563,6.75254029894982,92.6798392519034,9.62703674417143,9.62703688846695
53.2522352941177,10.1875294117647,6.75495405678793,92.6863130418576,9.62737297707972,9.62737311221797
53.2522352941177,10.1938319327731,6.75823562632577,92.6921069114126,9.62767388626507,9.62767401356177
53.2522352941177,10.2001344537815,6.76223472757812,92.6972619733153,9.62794161021101,9.62794173088492
53.2522352941177,10.2064369747899,6.76680882202707,92.7018208977659,9.62817836770569,9.6281784828578
53.2522352941177,10.2127394957983,6.77182459961785,92.7058275214304,9.62838643759119,9.62838654819334
53.2522352941177,10.2190420168067,6.7771591222229,92.7093263486586,9.62856813291683,9.628568239809
53.2522352941177,10.2253445378151,6.78270063584042,92.7123619852677,9.62872577159211,9.62872587548673
53.2522352941177,10.2316470588235,6.78834907014557,92.7149785458902,9.62886164566707,9.62886174715839
53.2522352941177,10.2379495798319,6.79401625024031,92.7172190730567,9.62897799122073,9.62897809079742
53.2522352941177,10.2442521008403,6.79962584981861,92.7191250006168,9.62907696054918,9.62907705860831
53.2522352941177,10.2505546218487,6.80511311826884,92.7207356868649,9.62916059796913,9.62916069483031
53.2522352941177,10.2568571428571,6.81042441591511,92.722088034755,9.62923082013871,9.62923091605737
53.2522352941177,10.2631596638655,6.81551659234578,92.7232162086756,9.62928940138672,9.62928949656597
53.2522352941177,10.2694621848739,6.82035624224026,92.7241514500384,9.62933796416719,9.62933805876803
53.2522352941177,10.2757647058824,6.82491887198272,92.7249219878448,9.6293779744403,9.62937806859014
53.2522352941177,10.2820672268908,6.82918800783266,92.7255530356394,9.629410741534,9.62941083533356
53.2522352941177,10.2883697478992,6.83315427410735,92.7260668629998,9.62943742187148,9.62943751540035
53.2522352941177,10.2946722689076,6.83681446632743,92.7264829277869,9.62945902585008,9.62945911917107
53.2522352941177,10.300974789916,6.84017064111883,92.7268180547304,9.62947642712292,9.62947652028554
53.2522352941177,10.3072773109244,6.84322924083836,92.7270866462517,9.62949037355227,9.6294904665954
53.2522352941177,10.3135798319328,6.84600026754703,92.7273009125526,9.62950149916132,9.62950159211538
53.2522352941177,10.3198823529412,6.84849651737857,92.727471109625,9.62951033649587,9.62951042938451
53.2522352941177,10.3261848739496,6.85073288314573,92.7276057757652,9.62951732890742,9.62951742174888
53.2522352941177,10.332487394958,6.85272573005083,92.7277119592044,9.6295228423742,9.62952293518243
53.2522352941177,10.3387899159664,6.85449234674522,92.7277954314352,9.62952717657903,9.62952726936453
53.2522352941177,10.3450924369748,6.85605047167792,92.7278608826223,9.62953057505646,9.62953066782708
53.2522352941177,10.3513949579832,6.85741789276596,92.7279120970478,9.62953323430314,9.6295333270646
53.2522352941177,10.3576974789916,6.85861211688512,92.7279521078384,9.62953531181209,9.62953540456851
53.2522352941177,10.364,6.85965010450867,92.7279833312297,9.62953693304454,9.62953702579878
53.2578823529412,9.614,6.87044063053689,92.7279176022428,9.62953352008727,9.62953361291412
53.2578823529412,9.6203025210084,6.87150409274702,92.7278748848582,9.6295313020329,9.6295313948737
53.2578823529412,9.62660504201681,6.87276513478131,92.727821900318,9.62952855086577,9.62952864372488
53.2578823529412,9.63290756302521,6.87425468022012,92.7277560868356,9.62952513356665,9.62952522644993
53.2578823529412,9.63921008403361,6.87600729132863,92.7276742056397,9.62952088196402,9.62952097487927
53.2578823529412,9.64551260504202,6.87806136183522,92.7275721586632,9.62951558326734,9.62951567622501
53.2578823529412,9.65181512605042,6.88045927192981,92.7274447609375,9.62950896824843,9.62950906126255
53.2578823529412,9.65811764705883,6.88324749387925,92.7272854589889,9.62950069661876,9.6295007897081
53.2578823529412,9.66442016806723,6.88647663568849,92.7270859858988,9.62949033911761,9.62949043230735
53.2578823529412,9.67072268907563,6.89020140938376,92.7268359434411,9.62947735581323,9.62947744913716
53.2578823529412,9.67702521008403,6.89448050997528,92.7265223019951,9.62946107013365,9.62946116363709
53.2578823529412,9.68332773109244,6.89937639089154,92.7261288099834,9.62944063819814,9.62944073194199
53.2578823529412,9.68963025210084,6.90495492190271,92.7256353066183,9.62941501312588,9.62941510719204
53.2578823529412,9.69593277310925,6.91128491615948,92.7250169350063,9.62938290416755,9.62938299866644
53.2578823529412,9.70223529411765,6.918437514216,92.72424325739,9.62934273075049,9.62934282583137
53.2578823529412,9.70853781512605,6.92648541463173,92.7232772807003,9.62929257185971,9.62929266772489
53.2578823529412,9.71484033613445,6.93550194325873,92.7220744087837,9.62923011160108,9.62923020852569
53.2578823529412,9.72114285714286,6.94555995637413,92.7205813477009,9.62915258231307,9.62915268067242
53.2578823529412,9.72744537815126,6.95673057654657,92.718735002261,9.6290567072029,9.62905680751033
53.2578823529412,9.73374789915967,6.96908176470852,92.7164614151478,9.62893864516636,9.62893874812525
53.2578823529412,9.74005042016807,6.98267673674004,92.7136748141744,9.62879394118498,9.62879404775979
53.2578823529412,9.74635294117647,6.99757223864366,92.7102768475207,9.62861748643618,9.62861759794835
53.2578823529412,9.75265546218487,7.0138167001519,92.7061561003979,9.62840349295609,9.62840361121188
53.2578823529412,9.75895798319328,7.03144829320011,92.7011879980093,9.62814548828785,9.62814561574602
53.2578823529412,9.76526050420168,7.05049292759025,92.6952352077494,9.62783633596833,9.62783647595603
53.2578823529412,9.77156302521009,7.07096222299023,92.6881486563271,9.62746828785188,9.62746844483674
53.2578823529412,9.77786554621849,7.09285150171145,92.679769273747,9.62703307408188,9.6270332540065
53.2578823529412,9.78416806722689,7.11613785275255,92.669930563707,9.62652203588832,9.62652224656999
53.2578823529412,9.79047058823529,7.14077832120664,92.6584620784496,9.62592630528768,9.6259265568801
53.2578823529412,9.7967731092437,7.16670828144789,92.6451938436224,9.62523703409394,9.6252373395996
53.2578823529412,9.8030756302521,7.19384005360493,92.6299617362234,9.62444567246816,9.62444604827849
53.2578823529412,9.80937815126051,7.22206182402327,92.6126137655829,9.62354429450123,9.6235447609279
53.2578823529412,9.81568067226891,7.25123692819148,92.5930171464485,9.62252596518826,9.62252654693394
53.2578823529412,9.82198319327731,7.28120355215033,92.5710659856724,9.62138513966585,9.6213858661667
53.2578823529412,9.82828571428571,7.31177490192616,92.546689335187,9.62011808202036,9.62011898757947
53.2578823529412,9.83458823529412,7.34273988414066,92.519859296198,9.61872328745194,9.61872441107437
53.2578823529412,9.84089075630252,7.37386432990092,92.4905988009125,9.61720188850922,9.61720327334889
53.2578823529412,9.84719327731093,7.40489278444738,92.4589886506406,9.61555802359156,9.61555971593129
53.2578823529412,9.85349579831933,7.43555086949617,92.425173363112,9.61379914448761,9.61380119219822
53.2578823529412,9.85979831932773,7.46554821281949,92.3893653769794,9.61193623936212,9.61193868982629
53.2578823529412,9.86610084033613,7.49458192162451,92.3518471876377,9.60998394884254,9.60998684638214
53.2578823529412,9.87240336134454,7.52234056230623,92.312971042038,9.60796055551322,9.60796393842307
53.2578823529412,9.87870588235294,7.54850858979755,92.2731559086335,9.60588783160833,9.60589172896684
53.2578823529412,9.88500840336135,7.57277115683376,92.2328815514236,9.60379073547555,9.60379516396636
53.2578823529412,9.89131092436975,7.59481921503624,92.1926796799474,9.6016969547763,9.60170191580364
53.2578823529412,9.89761344537815,7.61435481000802,92.1531223012381,9.59963630243525,9.5996417798394
53.2578823529412,9.90391596638656,7.63109645697347,92.1148075697698,9.59763998029763,9.597645938967
53.2578823529412,9.91021848739496,7.64478447911508,92.0783435906768,9.59573973391264,9.59574611954051
53.2578823529412,9.91652100840336,7.6551861817482,92.0443307842984,9.59396693004317,9.59397367018997
53.2578823529412,9.92282352941177,7.66210073594946,92.0133435399898,9.59235159500812,9.5923586015114
53.2578823529412,9.92912605042017,7.66536364449933,91.9859119762273,9.59092145686762,9.59092862950336
53.2578823529412,9.93542857142857,7.66485067079205,91.9625046613294,9.58970103663225,9.58970826779049
53.2578823529412,9.94173109243698,7.66048111974161,91.9435131395548,9.58871083333553,9.58871801335063
53.2578823529412,9.94803361344538,7.65222037107492,91.9292390436831,9.58796664455052,9.58797366723976
53.2578823529412,9.95433613445378,7.64008158553979,91.9198844548266,9.58747905760528,9.58748582553459
53.2578823529412,9.96063865546219,7.62412652010206,91.9155460124816,9.58725313836936,9.58725956738846
53.2578823529412,9.96694117647059,7.60446541317124,91.9162130755056,9.58728833369077,9.58729435636069
53.2578823529412,9.97324369747899,7.58125592139843,91.9217700183197,9.58757859198426,9.58758415964729
53.2578823529412,9.9795462184874,7.55470111780226,91.9320025136534,9.58811269402169,9.58811777741874
53.2578823529412,9.9858487394958,7.52504658252033,91.9466074375425,9.5888747744665,9.58887936296742
53.2578823529412,9.9921512605042,7.49257664429111,91.9652058337815,9.58984500415219,9.58984910380667
53.2578823529412,9.99845378151261,7.4576098508616,91.9873582201901,9.59100039493575,9.59100402565811
53.2578823529412,10.004756302521,7.4204937720443,92.0125814063763,9.59231568309258,9.59231887534898
53.2578823529412,10.0110588235294,7.38159925002382,92.0403659454775,9.59376424486202,9.59376703623126
53.2578823529412,10.0173613445378,7.3413142335371,92.0701933414803,9.59531899788184,9.59532142981569
53.2578823529412,10.0236638655462,7.30003733597175,92.1015522003284,9.59695324593453,9.59695536096362
53.2578823529412,10.0299663865546,7.25817127033049,92.1339526196959,9.59864143020619,9.59864326973848
53.2578823529412,10.036268907563,7.21611630874008,92.1669382658986,9.60035975845372,9.60036136121441
53.2578823529412,10.0425714285714,7.17426391791996,92.2000957593238,9.60208669263114,9.60208809370773
53.2578823529412,10.0488739495798,7.13299071021494,92.2330611816211,9.60380328560723,9.60380451600412
53.2578823529412,10.0551764705882,7.09265284159446,92.2655237008717,9.6054933671666,9.60549445374218
53.2578823529412,10.0614789915966,7.05358097090515,92.297226483728,9.60714358846319,9.60714455411846
53.2578823529412,10.067781512605,7.01607587970094,92.3279652044339,9.608743341376,9.60874420538053
53.2578823529412,10.0740840336134,6.98040482920859,92.3575845705576,9.61028457486253,9.61028535323263
53.2578823529412,10.0803865546218,6.94679871115994,92.3859733516306,9.61176153377665,9.61176223965359
53.2578823529412,10.0866890756303,6.91545002485286,92.4130584252451,9.61317044701602,9.61317109102117
53.2578823529412,10.0929915966387,6.88651169208853,92.4387983423232,9.61450919113135,9.61450978169575
53.2578823529412,10.0992941176471,6.86009669744848,92.4631768693494,9.61577695319504,9.61577749687197
53.2578823529412,10.1055966386555,6.8362785220684,92.4861968930763,9.61697391293342,9.61697441470426
53.2578823529412,10.1118991596639,6.81509231834383,92.5078749854384,9.61810095954178,9.6181014231208
53.2578823529412,10.1182016806723,6.79653675975527,92.5282368293448,9.61915945354451,9.61915988168119
53.2578823529412,10.1245042016807,6.78057648176226,92.5473136091208,9.62015103902363,9.62015143379359
53.2578823529412,10.1308067226891,6.76714502407628,92.5651393810667,9.62107750695262,9.62107787002406
53.2578823529412,10.1371092436975,6.75614817327438,92.5817493640511,9.62194070645352,9.62194103931484
53.2578823529412,10.1434117647059,6.74746760465759,92.5971790327246,9.62274249782563,9.62274280196268
53.2578823529412,10.1497142857143,6.74096471783426,92.6114638571171,9.62348473918831,9.62348501620474
53.2578823529412,10.1560168067227,6.73648456616096,92.624639513594,9.62416929761544,9.62416954929587
53.2578823529412,10.1623193277311,6.73385978396921,92.6367423906769,9.62479807557396,9.62479830389588
53.2578823529412,10.1686218487395,6.7329144222438,92.6478102258937,9.62537304414623,9.62537325125076
53.2578823529412,10.1749243697479,6.73346761512426,92.6578827346296,9.6258962758123,9.62589646394712
53.2578823529412,10.1812268907563,6.73533700815896,92.6670021225314,9.62636997116232,9.62637014260991
53.2578823529412,10.1875294117647,6.73834189376069,92.6752134079165,9.62679647572507,9.62679663272869
53.2578823529412,10.1938319327731,6.74230600932423,92.6825645139868,9.62717828483208,9.62717842952891
53.2578823529412,10.2001344537815,6.74705996859373,92.6891061220486,9.62751803606689,9.62751817043461
53.2578823529412,10.2064369747899,6.75244330725097,92.6948913021361,9.62781849015607,9.62781861597611
53.2578823529412,10.2127394957983,6.75830613706432,92.6999749570312,9.62808250217416,9.62808262101189
53.2578823529412,10.2190420168067,6.76451041203827,92.7044131278982,9.6283129855673,9.62831309876752
53.2578823529412,10.2253445378151,6.77093082087439,92.7082622159552,9.6285128718208,9.62851298051549
53.2578823529412,10.2316470588235,6.77745532726043,92.7115781747183,9.6286850686005,9.62868517372534
53.2578823529412,10.2379495798319,6.78398538641894,92.7144157229798,9.62883241896993,9.62883252128625
53.2578823529412,10.2442521008403,6.79043587122786,92.7168276209468,9.62895766388363,9.62895776400264
53.2578823529412,10.2505546218487,6.79673474488098,92.7188640421781,9.62906340964908,9.62906350805612
53.2578823529412,10.2568571428571,6.80282251888599,92.7205720633347,9.62915210149839,9.62915219857567
53.2578823529412,10.2631596638655,6.80865153597045,92.7219952833441,9.6292260038714,9.62922609991811
53.2578823529412,10.2694621848739,6.81418511680083,92.7231735741499,9.62928718752225,9.62928728277176
53.2578823529412,10.2757647058824,6.8193966080932,92.7241429573333,9.62933752315329,9.62933761778729
53.2578823529412,10.2820672268908,6.8242683668047,92.7249355947814,9.6293786809627,9.62937877512259
53.2578823529412,10.2883697478992,6.82879071243675,92.7255798774386,9.62941213527802,9.62941222907393
53.2578823529412,10.2946722689076,6.83296087549452,92.7261005937932,9.629439173324,9.62943926684172
53.2578823529412,10.300974789916,6.8367819665538,92.7265191590062,9.62946090713419,9.62946100044059
53.2578823529412,10.3072773109244,6.84026198604967,92.7268538861266,9.62947828764416,9.62947838079128
53.2578823529412,10.3135798319328,6.84341289111518,92.7271202823806,9.62949212008352,9.62949221311179
53.2578823529412,10.3198823529412,6.84624973175629,92.7273313557108,9.62950307989802,9.62950317283871
53.2578823529412,10.3261848739496,6.84878986503101,92.7274979192973,9.62951172856515,9.62951182144232
53.2578823529412,10.332487394958,6.85105225254641,92.7276288844679,9.62951852880574,9.62951862163774
53.2578823529412,10.3387899159664,6.85305684363661,92.7277315349857,9.62952385882776,9.62952395162843
53.2578823529412,10.3450924369748,6.85482404399739,92.7278117780598,9.62952802536088,9.62952811814057
53.2578823529412,10.3513949579832,6.85637426741088,92.7278743694679,9.62953127534647,9.62953136811278
53.2578823529412,10.3576974789916,6.85772756648127,92.7279231118521,9.62953380623443,9.62953389899283
53.2578823529412,10.364,6.8589033369962,92.7279610265602,9.62953577490615,9.62953586766051
53.2635294117647,9.614,6.87105414493883,92.7278933018357,9.62953225831484,9.62953235114955
53.2635294117647,9.6203025210084,6.87224610263368,92.727844181198,9.62952970777748,9.62952980062879
53.2635294117647,9.62660504201681,6.87365940368585,92.7277830360416,9.62952653287744,9.6295266257507
53.2635294117647,9.63290756302521,6.87532866403677,92.7277067926605,9.62952257401423,9.62952266691659
53.2635294117647,9.63921008403361,6.87729256638061,92.7276115460852,9.62951762842403,9.62951772136513
53.2635294117647,9.64551260504202,6.87959407402099,92.7274923327987,9.62951143837777,9.62951153137057
53.2635294117647,9.65181512605042,6.88228060210978,92.7273428466165,9.62950367642776,9.62950376948971
53.2635294117647,9.65811764705883,6.88540413326114,92.7271550868006,9.62949392713536,9.62949402028999
53.2635294117647,9.66442016806723,6.88902126345366,92.7269189266994,9.62948166467137,9.62948175795039
53.2635294117647,9.67072268907563,6.89319316318991,92.7266215908943,9.62946622566485,9.62946631911106
53.2635294117647,9.67702521008403,6.89798543830914,92.7262470292143,9.62944677669546,9.62944687036666
53.2635294117647,9.68332773109244,6.90346787456818,92.7257751773136,9.62942227589354,9.62942236986797
53.2635294117647,9.68963025210084,6.90971405036742,92.7251810960797,9.62939142824526,9.62939152262902
53.2635294117647,9.69593277310925,6.9168008027014,92.7244339862635,9.62935263441377,9.62935272935121
53.2635294117647,9.70223529411765,6.924807532821,92.7234960806736,9.62930393319545,9.62930402888358
53.2635294117647,9.70853781512605,6.93381534004545,92.7223214243232,9.6292429381472,9.62924303485602
53.2635294117647,9.71484033613445,6.94390597499818,92.7208545632038,9.62916676945338,9.62916686755421
53.2635294117647,9.72114285714286,6.95516060697855,92.7190291749476,9.62907198275256,9.6290720827579
53.2635294117647,9.72744537815126,6.96765840437875,92.7167666893917,9.62895449740842,9.62895460002755
53.2635294117647,9.73374789915967,6.98147493220648,92.7139749635668,9.62880952756348,9.6288096337796
53.2635294117647,9.74005042016807,6.99668037620494,92.7105470933604,9.62863152023221,9.62863163140851
53.2635294117647,9.74635294117647,7.01333760954202,92.7063604619703,9.62841410561499,9.62841422363882
53.2635294117647,9.75265546218487,7.03150012450175,92.7012761421728,9.6281500656906,9.62815019316654
53.2635294117647,9.75895798319328,7.05120985899959,92.6951387836003,9.62783132787952,9.62783146838374
53.2635294117647,9.76526050420168,7.07249495433871,92.6877771261275,9.627448991087,9.6274491494958
53.2635294117647,9.77156302521009,7.0953674882526,92.6790052836759,9.6269933916061,9.62699357451099
53.2635294117647,9.77786554621849,7.11982123319546,92.6686249377689,9.62645421611325,9.62645443233223
53.2635294117647,9.78416806722689,7.14582949658709,92.6564285643812,9.62582066818508,9.62582092937435
53.2635294117647,9.79047058823529,7.17334310372196,92.6422037903749,9.62508169337378,9.62508201473498
53.2635294117647,9.7967731092437,7.20228858884757,92.6257389348635,9.62422626578253,9.62422666684776
53.2635294117647,9.8030756302521,7.2325666610831,92.6068297374253,9.6232437363456,9.62324424180459
53.2635294117647,9.80937815126051,7.26405101312448,92.585287208436,9.62212423959709,9.62212488011022
53.2635294117647,9.81568067226891,7.29658753811654,92.5609464605378,9.62085915179225,9.62085996470886
53.2635294117647,9.82198319327731,7.32999401724752,92.5336762958276,9.6194415888929,9.61944261877099
53.2635294117647,9.82828571428571,7.36406033328328,92.503389237533,9.61786692848848,9.61786822729096
53.2635294117647,9.83458823529412,7.39854925802183,92.4700516106939,9.61613333534082,9.61613496217133
53.2635294117647,9.84089075630252,7.43319784918797,92.4336932037889,9.61424226643032,9.61424428667115
53.2635294117647,9.84719327731093,7.46771948144067,92.3944159848348,9.61219892826618,9.61220141199896
53.2635294117647,9.85349579831933,7.50180651866972,92.3524013141623,9.61001265747458,9.61001567710284
53.2635294117647,9.85979831932773,7.53513362083717,92.3079150913306,9.60769719527166,9.60770082232636
53.2635294117647,9.86610084033613,7.56736165841243,92.26131030781,9.60527082801763,9.60527512920947
53.2635294117647,9.87240336134454,7.59814219177351,92.2130265454614,9.60275636940865,9.60276140208958
53.2635294117647,9.87870588235294,7.62712245124078,92.1635860727882,9.60018096550693,9.6001867728075
53.2635294117647,9.88500840336135,7.6539507389831,92.113586333085,9.59757571107186,9.59758231707783
53.2635294117647,9.89131092436975,7.67828215342904,92.0636887979582,9.59497507493165,9.59498248033618
53.2635294117647,9.89761344537815,7.69978452601608,92.0146043526256,9.5924161422206,9.59242432092251
53.2635294117647,9.90391596638656,7.71814444262459,91.9670755915375,9.58993769250867,9.58994658960818
53.2635294117647,9.91021848739496,7.73307321726835,91.9218566008646,9.5875791434284,9.58758867499355
53.2635294117647,9.91652100840336,7.74431267563128,91.8796909935731,9.58537939961558,9.58538945445479
53.2635294117647,9.92282352941177,7.75164060671785,91.8412891102409,9.58337565486981,9.58338609836006
53.2635294117647,9.92912605042017,7.75487574020234,91.8073054070959,9.58160220149434,9.58161288130009
53.2635294117647,9.93542857142857,7.75388211595678,91.7783170959603,9.58008930337595,9.58010005667792
53.2635294117647,9.94173109243698,7.74857272180836,91.75480508521,9.57886218878895,9.57887285045636
53.2635294117647,9.94803361344538,7.73891228845237,91.7371381877283,9.57794021465537,9.5779506256677
53.2635294117647,9.95433613445378,7.72491915320495,91.7255614081833,9.57733624588761,9.57734626126587
53.2635294117647,9.96063865546219,7.7066661218323,91.7201889221729,9.57705628276243,9.57706577831503
53.2635294117647,9.96694117647059,7.68428028580075,91.7210021051883,9.57709935560518,9.57710823292649
53.2635294117647,9.97324369747899,7.65794177536621,91.727852698223,9.57745769145568,9.57746588081748
53.2635294117647,9.9795462184874,7.62788146070912,91.7404709060144,9.57811714174207,9.57812460276094
53.2635294117647,9.9858487394958,7.5943776371762,91.7584779569877,9.57905784565393,9.57906456586382
53.2635294117647,9.9921512605042,7.55775176139214,91.7814024073007,9.58025509074366,9.58026108241841
53.2635294117647,9.99845378151261,7.51836332667458,91.8086992838462,9.58168032236278,9.58168561808653
53.2635294117647,10.004756302521,7.47660399540354,91.8397710235496,9.58330224638656,9.58330689394583
53.2635294117647,10.0110588235294,7.43289111771395,91.8739891106548,9.58508796694638,9.58509202410988
53.2635294117647,10.0173613445378,7.38766079063446,91.9107153391573,9.58700410249037,9.5870076321633
53.2635294117647,10.0236638655462,7.34136061518182,91.9493216413372,9.58901782454183,9.58902089065079
53.2635294117647,10.0299663865546,7.29444232371287,91.989207710236,9.59109777882178,9.59110044313143
53.2635294117647,10.036268907563,7.24735444309036,92.0298156529651,9.59321484916034,9.59321716907134
53.2635294117647,10.0425714285714,7.20053516370363,92.07064127918,9.59534274399923,9.59534477125132
53.2635294117647,10.0488739495798,7.15440557068488,92.1112417950822,9.59745839406697,9.59746017418579
53.2635294117647,10.0551764705882,7.10936338430805,92.1512399226895,9.59954216284469,9.59954373513082
53.2635294117647,10.0614789915966,7.06577733717376,92.1903246753672,9.60157788241259,9.60157928027297
53.2635294117647,10.067781512605,7.02398229884175,92.2282491934347,9.60355273618233,9.60355398763576
53.2635294117647,10.0740840336134,6.98427523281139,92.26482617726,9.60545701686198,9.60545814509958
53.2635294117647,10.0803865546218,6.94691204854095,92.2999215325938,9.60728379190325,9.60728481583604
53.2635294117647,10.0866890756303,6.91210538358434,92.3334468743198,9.60902851020143,9.60902944497101
53.2635294117647,10.0929915966387,6.88002332778341,92.3653515129936,9.61068858258762,9.61068944004506
53.2635294117647,10.0992941176471,6.85078907423845,92.3956144895308,9.61226296550884,9.61226375467979
53.2635294117647,10.1055966386555,6.82448146014399,92.4242371291785,9.61375177233884,9.61375249989194
53.2635294117647,10.1118991596639,6.80113633738818,92.4512364733312,9.61515593087666,9.61515660160204
53.2635294117647,10.1182016806723,6.78074869803889,92.4766398247031,9.61647689917499,9.61647751646637
53.2635294117647,10.1245042016807,6.76327545946039,92.5004805194593,9.61771644549854,9.61771701182039
53.2635294117647,10.1308067226891,6.74863880763304,92.5227949299855,9.61887649250226,9.61887700981697
53.2635294117647,10.1371092436975,6.73672998464268,92.5436206087367,9.61995902088404,9.61995949101329
53.2635294117647,10.1434117647059,6.72741340641109,92.5629954140318,9.6209660241645,9.62096644906487
53.2635294117647,10.1497142857143,6.72053099192478,92.580957412622,9.62189950387142,9.62189988581372
53.2635294117647,10.1560168067227,6.7159065917321,92.5975453332789,9.62276149335486,9.6227618350076
53.2635294117647,10.1623193277311,6.71335040790074,92.6127993467267,9.6235540985318,9.62355440295979
53.2635294117647,10.1686218487395,6.71266330531539,92.6267619658375,9.62427954484116,9.62427981543749
53.2635294117647,10.1749243697479,6.71364092748935,92.6394788935663,9.62494022144528,9.6249404618193
53.2635294117647,10.1812268907563,6.7160775397618,92.6509996863612,9.62553871581362,9.62553892965798
53.2635294117647,10.1875294117647,6.71976953916307,92.6613781460271,9.62607783418017,9.62607802513708
53.2635294117647,10.1938319327731,6.72451858152082,92.6706723957246,9.62656060558459,9.62656077712724
53.2635294117647,10.2001344537815,6.73013429343083,92.6789446356023,9.62699026927454,9.62699042461362
53.2635294117647,10.2064369747899,6.73643654837287,92.6862606050885,9.62737024688093,9.62737038890104
53.2635294117647,10.2127394957983,6.74325730133065,92.6926888030911,9.62770410203194,9.62770423325785
53.2635294117647,10.2190420168067,6.75044198636212,92.6982995319003,9.62799549082363,9.62799561341302
53.2635294117647,10.2253445378151,6.75785049388552,92.7031638376121,9.62824810692645,9.62824822268371
53.2635294117647,10.2316470588235,6.76535775238191,92.7073524189698,9.62846562505725,9.62846573546221
53.2635294117647,10.2379495798319,6.77285394697545,92.7109345700993,9.62865164621175,9.62865175245732
53.2635294117647,10.2442521008403,6.78024441275829,92.7139772119602,9.62880964749946,9.62880975053304
53.2635294117647,10.2505546218487,6.78744924475904,92.7165440542305,9.62894293874287,9.62894303930761
53.2635294117647,10.2568571428571,6.794402668439,92.7186949153105,9.62905462727533,9.62905472594847
53.2635294117647,10.2631596638655,6.80105221539158,92.7204852145166,9.62914759166652,9.62914768889316
53.2635294117647,10.2694621848739,6.80735774810385,92.7219656383043,9.62922446446999,9.6292245605918
53.2635294117647,10.2757647058824,6.8132903760822,92.7231819722062,9.62928762356157,9.62928771884017
53.2635294117647,10.2820672268908,6.81883130233438,92.72417508237,9.62933919123278,9.62933928586847
53.2635294117647,10.2883697478992,6.82397063616326,92.7249810253636,9.62938103993309,9.62938113407937
53.2635294117647,10.2946722689076,6.82870620370045,92.7256312619673,9.62941480340193,9.62941489717663
53.2635294117647,10.300974789916,6.83304238353444,92.7261529498598,9.62944189188938,9.62944198538315
53.2635294117647,10.3072773109244,6.83698898988376,92.7265692909193,9.62946351020638,9.629463603489
53.2635294117647,10.3135798319328,6.84056022149304,92.7268999109668,9.62948067745466,9.62948077057984
53.2635294117647,10.3198823529412,6.84377368987208,92.7271612526933,9.6294942474376,9.62949434044661
53.2635294117647,10.3261848739496,6.84664953642593,92.7273669658839,9.62950492892814,9.62950502185257
53.2635294117647,10.332487394958,6.84920964425663,92.7275282825513,9.62951330515116,9.62951339801505
53.2635294117647,10.3387899159664,6.85147694710238,92.7276543679565,9.62951985201257,9.62951994483404
53.2635294117647,10.3450924369748,6.85347483498537,92.7277526415578,9.62952495476599,9.62952504755857
53.2635294117647,10.3513949579832,6.85522665374186,92.7278290645672,9.62952892294496,9.62952901571864
53.2635294117647,10.3576974789916,6.85675529369996,92.7278883929593,9.629532003501,9.629532096263
53.2635294117647,10.364,6.85808286131828,92.7279343964574,9.62953439217459,9.62953448493007
53.2691764705882,9.614,6.87172489784892,92.7278660645938,9.62953084404993,9.62953093689375
53.2691764705882,9.6203025210084,6.87305727631644,92.7278096464424,9.62952791459569,9.62952800745926
53.2691764705882,9.62660504201681,6.87463695088937,92.7277391569291,9.62952425449769,9.62952434738752
53.2691764705882,9.63290756302521,6.87650256605475,92.727650913229,9.62951967252704,9.62951976545191
53.2691764705882,9.63921008403361,6.87869729915067,92.7275402148746,9.62951392461369,9.62951401758544
53.2691764705882,9.64551260504202,6.8812690969358,92.7274010617171,9.62950669920121,9.62950679223589
53.2691764705882,9.65181512605042,6.88427086421624,92.7272258009664,9.62949759891875,9.62949769203806
53.2691764705882,9.65811764705883,6.88776058998662,92.7270046896693,9.62948611786168,9.62948621109503
53.2691764705882,9.66442016806723,6.89180139534515,92.7267253580275,9.62947161372249,9.62947170710977
53.2691764705882,9.67072268907563,6.89646148639525,92.7263721585838,9.62945327399431,9.62945336758966
53.2691764705882,9.67702521008403,6.90181399472112,92.7259253867996,9.62943007549426,9.62943016937137
53.2691764705882,9.68332773109244,6.90793668772133,92.7253603602343,9.62940073654182,9.62940083080117
53.2691764705882,9.68963025210084,6.91491153139601,92.7246463467752,9.62936366129405,9.62936375607315
53.2691764705882,9.69593277310925,6.9228240889859,92.7237453375396,9.62931687600822,9.62931697149593
53.2691764705882,9.70223529411765,6.93176274045095,92.7226106675243,9.6292579573874,9.62925805384425
53.2691764705882,9.70853781512605,6.94181770998188,92.7211854971438,9.62918395368609,9.62918405147309
53.2691764705882,9.71484033613445,6.95307989192374,92.7194011806412,9.62909129991772,9.6290913995372
